date,airline,flight,departure_airport,arrival_airport,departure_time,arrival_time,duration,type,Cabin,price
2025-05-17,华夏航空,G58832,广州白云国际机场(CAN),重庆江北国际机场(CKG),下午10:10,下午11:59,1小时49分钟,直达,经济舱,740
2025-05-17,中国东方航空,MU3472,广州白云国际机场(CAN),重庆江北国际机场(CKG),下午10:10,下午11:59,1小时49分钟,直达,经济舱,740
2025-05-17,成都航空,EU7254,广州白云国际机场(CAN),重庆江北国际机场(CKG),下午10:10,下午11:59,1小时49分钟,直达,经济舱,740
2025-05-17,中国东方航空,MU9823,广州白云国际机场(CAN),重庆江北国际机场(CKG),下午8:25,下午10:30,2小时5分钟,直达,经济舱,750
2025-05-17,中国南方航空,CZ9554,广州白云国际机场(CAN),重庆江北国际机场(CKG),下午10:10,下午11:59,1小时49分钟,直达,经济舱,760
2025-05-17,天津航空,GS5241,广州白云国际机场(CAN),重庆江北国际机场(CKG),下午10:05,上午12:15,2小时10分钟,直达,经济舱,760
2025-05-17,中国南方航空,CZ2326,广州白云国际机场(CAN),重庆江北国际机场(CKG),下午10:05,上午12:20,2小时15分钟,直达,经济舱,820
2025-05-17,中国南方航空,CZ2340,广州白云国际机场(CAN),重庆江北国际机场(CKG),下午9:40,上午12:45,3小时5分钟,直达,经济舱,890
2025-05-17,吉祥航空,HO5857,广州白云国际机场(CAN),重庆江北国际机场(CKG),下午10:10,下午11:59,1小时49分钟,直达,经济舱,990
2025-05-17,四川航空,3U1147,广州白云国际机场(CAN),重庆江北国际机场(CKG),下午8:35,下午10:40,2小时5分钟,直达,经济舱,1190
2025-05-17,中国南方航空,CZ3439,广州白云国际机场(CAN),重庆江北国际机场(CKG),下午8:35,下午10:40,2小时5分钟,直达,经济舱,1190
2025-05-17,厦门航空,MF1258,广州白云国际机场(CAN),重庆江北国际机场(CKG),下午8:35,下午10:40,2小时5分钟,直达,经济舱,1200
2025-05-17,厦门航空,MF2320,广州白云国际机场(CAN),重庆江北国际机场(CKG),下午8:25,下午10:30,2小时5分钟,直达,经济舱,1270
2025-05-17,中国国际航空,CA4342,广州白云国际机场(CAN),重庆江北国际机场(CKG),下午7:55,下午10:20,2小时25分钟,直达,经济舱,2012
2025-05-17,海南航空,HU7241,广州白云国际机场(CAN),重庆江北国际机场(CKG),下午7:45,下午9:55,2小时10分钟,直达,经济舱,2146
2025-05-17,中国东方航空,MU9823,广州白云国际机场(CAN),重庆江北国际机场(CKG),下午6:25,下午8:30,2小时5分钟,直达,经济舱,2430
2025-05-17,LoongAir,GJ8996,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:40,上午12:55,2小时15分钟,直达,经济舱,578
2025-05-17,厦门航空,MF8312,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:25,上午12:40,2小时15分钟,直达,经济舱,760
2025-05-17,河北航空,NS8312,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:25,上午12:40,2小时15分钟,直达,经济舱,760
2025-05-17,华夏航空,G59344,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:25,上午12:40,2小时15分钟,直达,经济舱,760
2025-05-17,四川航空,3U4800,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:40,上午12:55,2小时15分钟,直达,经济舱,760
2025-05-17,中国南方航空,CZ4237,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:25,上午12:40,2小时15分钟,直达,经济舱,770
2025-05-17,LoongAir,GJ3854,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:25,上午12:40,2小时15分钟,直达,经济舱,780
2025-05-17,中国东方航空,MU4721,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:25,上午12:40,2小时15分钟,直达,经济舱,780
2025-05-17,吉祥航空,HO7097,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:25,上午12:40,2小时15分钟,直达,经济舱,790
2025-05-17,厦门航空,MF5941,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:40,上午12:55,2小时15分钟,直达,经济舱,820
2025-05-17,西藏航空,TV2542,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:40,上午12:55,2小时15分钟,直达,经济舱,820
2025-05-17,华夏航空,G56424,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:40,上午12:55,2小时15分钟,直达,经济舱,820
2025-05-17,中国东方航空,MU3137,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:40,上午12:55,2小时15分钟,直达,经济舱,820
2025-05-17,成都航空,EU7636,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:40,上午12:55,2小时15分钟,直达,经济舱,820
2025-05-17,四川航空,3U2434,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:25,上午12:40,2小时15分钟,直达,经济舱,830
2025-05-17,中国南方航空,CZ3849,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午11:10,上午1:25,2小时15分钟,直达,经济舱,860
2025-05-17,LoongAir,GJ3318,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午8:00,下午10:00,未知飞行时间分钟,直达,经济舱,880
2025-05-17,厦门航空,MF3611,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午8:00,下午10:00,未知飞行时间分钟,直达,经济舱,880
2025-05-17,四川航空,3U5172,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午8:00,下午10:00,未知飞行时间分钟,直达,经济舱,880
2025-05-17,中国东方航空,MU5216,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午8:00,下午10:00,未知飞行时间分钟,直达,经济舱,880
2025-05-17,厦门航空,MF3613,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午11:25,上午1:40,2小时15分钟,直达,经济舱,880
2025-05-17,中国东方航空,MU5218,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午11:25,上午1:40,2小时15分钟,直达,经济舱,880
2025-05-17,厦门航空,MF1589,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午11:10,上午1:25,2小时15分钟,直达,经济舱,890
2025-05-17,LoongAir,GJ8860,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午8:05,下午10:30,2小时25分钟,直达,经济舱,910
2025-05-17,厦门航空,MF5891,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午8:05,下午10:30,2小时25分钟,直达,经济舱,910
2025-05-17,四川航空,3U4754,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午8:05,下午10:30,2小时25分钟,直达,经济舱,910
2025-05-17,华夏航空,G56404,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午8:05,下午10:30,2小时25分钟,直达,经济舱,910
2025-05-17,中国东方航空,MU4342,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午8:05,下午10:30,2小时25分钟,直达,经济舱,910
2025-05-17,成都航空,EU7586,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午8:05,下午10:30,2小时25分钟,直达,经济舱,910
2025-05-17,西藏航空,TV2492,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午8:05,下午10:30,2小时25分钟,直达,经济舱,1010
2025-05-17,四川航空,3U1353,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午11:10,上午1:25,2小时15分钟,直达,经济舱,1030
2025-05-17,中国南方航空,CZ4842,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午8:05,下午10:30,2小时25分钟,直达,经济舱,1030
2025-05-17,四川航空,3U1339,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:10,上午12:20,2小时10分钟,直达,经济舱,1110
2025-05-17,中国南方航空,CZ3819,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:10,上午12:20,2小时10分钟,直达,经济舱,1110
2025-05-17,厦门航空,MF1567,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午10:10,上午12:20,2小时10分钟,直达,经济舱,1130
2025-05-17,中国东方航空,MU5218,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午8:55,下午11:10,2小时15分钟,直达,经济舱,1603
2025-05-17,深圳航空,ZH1796,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午9:20,下午11:30,2小时10分钟,直达,经济舱,1770
2025-05-17,山东航空,SC5518,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午9:20,下午11:30,2小时10分钟,直达,经济舱,1770
2025-05-17,中国国际航空,CA1796,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午9:20,下午11:30,2小时10分钟,直达,经济舱,1770
2025-05-17,中国国际航空,CA1796,广州白云国际机场(CAN),杭州萧山国际机场(HGH),下午6:55,下午9:10,2小时15分钟,直达,经济舱,1892
2025-05-17,深圳航空,ZH9113,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午8:35,上午12:05,3小时30分钟,直达,经济舱,1070
2025-05-17,海南航空,HU7716,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午8:10,下午11:25,3小时15分钟,直达,经济舱,1120
2025-05-17,海南航空,HU7714,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午7:10,下午10:30,3小时20分钟,直达,经济舱,1170
2025-05-17,深圳航空,ZH9115,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午7:35,下午11:15,3小时40分钟,直达,经济舱,1200
2025-05-17,深圳航空,ZH9117,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午5:30,下午8:55,3小时25分钟,直达,经济舱,1250
2025-05-17,深圳航空,ZH9109,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午4:25,下午7:55,3小时30分钟,直达,经济舱,1250
2025-05-17,中国国际航空,CA1358,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午10:00,上午1:15,3小时15分钟,直达,经济舱,1270
2025-05-17,山东航空,SC9095,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午8:35,上午12:05,3小时30分钟,直达,经济舱,1270
2025-05-17,中国国际航空,CA1338,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午10:30,上午1:55,3小时25分钟,直达,经济舱,1270
2025-05-17,海南航空,HU7712,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午6:10,下午9:15,3小时5分钟,直达,经济舱,1320
2025-05-17,山东航空,SC9559,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午5:30,下午8:55,3小时25分钟,直达,经济舱,1400
2025-05-17,中国国际航空,CA1398,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午7:00,下午10:25,3小时25分钟,直达,经济舱,1400
2025-05-17,山东航空,SC9091,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午4:25,下午7:55,3小时30分钟,直达,经济舱,1400
2025-05-17,海南航空,HU7708,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午4:15,下午7:15,未知飞行时间分钟,直达,经济舱,1460
2025-05-17,中国国际航空,CA868,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午5:30,下午8:30,未知飞行时间分钟,直达,经济舱,1570
2025-05-17,中国国际航空,CA1304,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午7:40,下午10:55,3小时15分钟,直达,经济舱,1730
2025-05-17,深圳航空,ZH1998,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午5:30,下午8:30,未知飞行时间分钟,直达,经济舱,1900
2025-05-17,深圳航空,ZH1358,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午10:00,上午1:15,3小时15分钟,直达,经济舱,1900
2025-05-17,昆明航空,KY9257,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午5:30,下午8:55,3小时25分钟,直达,经济舱,1900
2025-05-17,深圳航空,ZH1398,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午7:00,下午10:25,3小时25分钟,直达,经济舱,1900
2025-05-17,深圳航空,ZH1338,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午10:30,上午1:55,3小时25分钟,直达,经济舱,1900
2025-05-17,昆明航空,KY9639,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午4:25,下午7:55,3小时30分钟,直达,经济舱,1900
2025-05-17,中国国际航空,CA3409,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午4:25,下午7:55,3小时30分钟,直达,经济舱,1900
2025-05-17,昆明航空,KY9653,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午8:35,上午12:05,3小时30分钟,直达,经济舱,1900
2025-05-17,中国国际航空,CA3413,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午8:35,上午12:05,3小时30分钟,直达,经济舱,1900
2025-05-17,山东航空,SC9097,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午7:35,下午11:15,3小时40分钟,直达,经济舱,1900
2025-05-17,昆明航空,KY9115,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午7:35,下午11:15,3小时40分钟,直达,经济舱,1900
2025-05-17,中国国际航空,CA3575,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午7:35,下午11:15,3小时40分钟,直达,经济舱,1900
2025-05-17,深圳航空,ZH1304,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午7:40,下午10:55,3小时15分钟,直达,经济舱,2080
2025-05-17,海南航空,HU7710,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午5:10,下午8:15,3小时5分钟,直达,经济舱,2320
2025-05-17,中国国际航空,CA1358,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午8:00,下午11:15,3小时15分钟,直达,经济舱,4006
2025-05-17,中国国际航空,CA1338,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午9:00,上午12:25,3小时25分钟,直达,经济舱,4006
2025-05-17,DonghaiAirlines,DZ6207,深圳宝安国际机场(SZX),上海浦东国际机场(PVG),下午6:50,下午9:15,2小时25分钟,直达,经济舱,1020
2025-05-17,深圳航空,ZH9529,深圳宝安国际机场(SZX),上海浦东国际机场(PVG),下午5:25,下午8:00,2小时35分钟,直达,经济舱,1190
2025-05-17,山东航空,SC9633,深圳宝安国际机场(SZX),上海浦东国际机场(PVG),下午5:25,下午8:00,2小时35分钟,直达,经济舱,1460
2025-05-17,昆明航空,KY9435,深圳宝安国际机场(SZX),上海浦东国际机场(PVG),下午5:25,下午8:00,2小时35分钟,直达,经济舱,1460
2025-05-17,中国国际航空,CA3799,深圳宝安国际机场(SZX),上海浦东国际机场(PVG),下午5:25,下午8:00,2小时35分钟,直达,经济舱,1460
2025-05-17,吉祥航空,HO5306,深圳宝安国际机场(SZX),上海浦东国际机场(PVG),下午5:25,下午8:00,2小时35分钟,直达,经济舱,1490
2025-05-17,中国国际航空,CA8310,深圳宝安国际机场(SZX),上海浦东国际机场(PVG),下午7:35,下午10:10,2小时35分钟,直达,经济舱,1540
2025-05-17,四川航空,3U5186,深圳宝安国际机场(SZX),上海浦东国际机场(PVG),下午7:00,下午9:20,2小时20分钟,直达,经济舱,1760
2025-05-17,中国东方航空,MU5352,深圳宝安国际机场(SZX),上海浦东国际机场(PVG),下午7:00,下午9:20,2小时20分钟,直达,经济舱,1760
2025-05-17,厦门航空,MF3702,深圳宝安国际机场(SZX),上海浦东国际机场(PVG),下午7:00,下午9:20,2小时20分钟,直达,经济舱,1970
2025-05-17,吉祥航空,HO5533,深圳宝安国际机场(SZX),上海浦东国际机场(PVG),下午7:00,下午9:20,2小时20分钟,直达,经济舱,1970
2025-05-17,海南航空,HU6205,深圳宝安国际机场(SZX),上海浦东国际机场(PVG),下午5:05,下午7:50,2小时45分钟,直达,经济舱,2220
2025-05-17,深圳航空,ZH9135,深圳宝安国际机场(SZX),太原武宿国际机场(TYN),下午4:10,下午7:05,2小时55分钟,直达,经济舱,1110
2025-05-17,中国南方航空,CZ5845,深圳宝安国际机场(SZX),太原武宿国际机场(TYN),下午8:25,下午11:20,2小时55分钟,直达,经济舱,1240
2025-05-17,厦门航空,MF1828,深圳宝安国际机场(SZX),太原武宿国际机场(TYN),下午8:25,下午11:20,2小时55分钟,直达,经济舱,1250
2025-05-17,山东航空,SC9767,深圳宝安国际机场(SZX),太原武宿国际机场(TYN),下午4:10,下午7:05,2小时55分钟,直达,经济舱,1260
2025-05-17,昆明航空,KY9567,深圳宝安国际机场(SZX),太原武宿国际机场(TYN),下午4:10,下午7:05,2小时55分钟,直达,经济舱,1260
2025-05-17,华夏航空,G56155,深圳宝安国际机场(SZX),太原武宿国际机场(TYN),下午4:10,下午7:05,2小时55分钟,直达,经济舱,1260
2025-05-17,中国国际航空,CA3433,深圳宝安国际机场(SZX),太原武宿国际机场(TYN),下午4:10,下午7:05,2小时55分钟,直达,经济舱,1260
2025-05-17,吉祥航空,HO5122,深圳宝安国际机场(SZX),太原武宿国际机场(TYN),下午4:10,下午7:05,2小时55分钟,直达,经济舱,1290
2025-05-17,四川航空,3U8786,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午11:00,上午1:15,2小时15分钟,直达,经济舱,470
2025-05-17,深圳航空,ZH9469,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午11:59,上午2:30,2小时31分钟,直达,经济舱,520
2025-05-17,西部航空,PN6230,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午11:15,上午1:40,2小时25分钟,直达,经济舱,538
2025-05-17,中国东方航空,MU6612,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午11:00,上午1:30,2小时30分钟,直达,经济舱,570
2025-05-17,海南航空,HU7557,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午10:45,上午1:05,2小时20分钟,直达,经济舱,620
2025-05-17,天津航空,GS6450,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午10:15,上午12:35,2小时20分钟,直达,经济舱,670
2025-05-17,厦门航空,MF5578,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午11:00,上午1:15,2小时15分钟,直达,经济舱,790
2025-05-17,中国东方航空,MU3494,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午11:00,上午1:15,2小时15分钟,直达,经济舱,790
2025-05-17,成都航空,EU7274,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午11:00,上午1:15,2小时15分钟,直达,经济舱,790
2025-05-17,中国南方航空,CZ9578,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午11:00,上午1:15,2小时15分钟,直达,经济舱,810
2025-05-17,春秋航空,9C8615,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午4:15,下午6:30,2小时15分钟,直达,经济舱,870
2025-05-17,深圳航空,ZH9467,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午9:30,下午11:45,2小时15分钟,直达,经济舱,910
2025-05-17,吉祥航空,HO5875,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午11:00,上午1:15,2小时15分钟,直达,经济舱,1060
2025-05-17,西藏航空,TV6533,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午9:30,下午11:45,2小时15分钟,直达,经济舱,1110
2025-05-17,山东航空,SC9303,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午9:30,下午11:45,2小时15分钟,直达,经济舱,1110
2025-05-17,昆明航空,KY9295,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午9:30,下午11:45,2小时15分钟,直达,经济舱,1110
2025-05-17,华夏航空,G56117,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午9:30,下午11:45,2小时15分钟,直达,经济舱,1110
2025-05-17,中国国际航空,CA3707,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午9:30,下午11:45,2小时15分钟,直达,经济舱,1110
2025-05-17,西藏航空,TV6535,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午11:59,上午2:30,2小时31分钟,直达,经济舱,1110
2025-05-17,山东航空,SC9307,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午11:59,上午2:30,2小时31分钟,直达,经济舱,1110
2025-05-17,昆明航空,KY9297,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午11:59,上午2:30,2小时31分钟,直达,经济舱,1110
2025-05-17,华夏航空,G56119,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午11:59,上午2:30,2小时31分钟,直达,经济舱,1110
2025-05-17,中国国际航空,CA3709,深圳宝安国际机场(SZX),重庆江北国际机场(CKG),下午11:59,上午2:30,2小时31分钟,直达,经济舱,1110
2025-05-17,LoongAir,GJ8738,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午10:30,上午12:35,2小时5分钟,直达,经济舱,670
2025-05-17,四川航空,3U4724,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午10:30,上午12:35,2小时5分钟,直达,经济舱,810
2025-05-17,海南航空,HU7397,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午10:40,上午12:40,未知飞行时间分钟,直达,经济舱,830
2025-05-17,厦门航空,MF5855,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午10:30,上午12:35,2小时5分钟,直达,经济舱,870
2025-05-17,西藏航空,TV2456,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午10:30,上午12:35,2小时5分钟,直达,经济舱,870
2025-05-17,中国南方航空,CZ4806,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午10:30,上午12:35,2小时5分钟,直达,经济舱,870
2025-05-17,华夏航空,G56386,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午10:30,上午12:35,2小时5分钟,直达,经济舱,870
2025-05-17,中国东方航空,MU4320,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午10:30,上午12:35,2小时5分钟,直达,经济舱,870
2025-05-17,成都航空,EU7550,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午10:30,上午12:35,2小时5分钟,直达,经济舱,870
2025-05-17,中国国际航空,CA1734,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午7:50,下午10:05,2小时15分钟,直达,经济舱,1050
2025-05-17,LoongAir,GJ3364,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午9:35,下午11:35,未知飞行时间分钟,直达,经济舱,1060
2025-05-17,厦门航空,MF7505,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午9:35,下午11:35,未知飞行时间分钟,直达,经济舱,1060
2025-05-17,中国东方航空,MU6422,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午9:35,下午11:35,未知飞行时间分钟,直达,经济舱,1060
2025-05-17,深圳航空,ZH1734,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午7:50,下午10:05,2小时15分钟,直达,经济舱,1150
2025-05-17,山东航空,SC5619,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午7:50,下午10:05,2小时15分钟,直达,经济舱,1150
2025-05-17,中国南方航空,CZ3365,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午9:00,下午11:10,2小时10分钟,直达,经济舱,1340
2025-05-17,四川航空,3U1107,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午9:00,下午11:10,2小时10分钟,直达,经济舱,1390
2025-05-17,厦门航空,MF1198,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午9:00,下午11:10,2小时10分钟,直达,经济舱,1420
2025-05-17,深圳航空,ZH9893,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午5:50,下午7:50,未知飞行时间分钟,直达,经济舱,1430
2025-05-17,中国东方航空,MU6422,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午7:30,下午9:30,未知飞行时间分钟,直达,经济舱,1452
2025-05-17,中国南方航空,CZ6547,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午6:30,下午8:35,2小时5分钟,直达,经济舱,1480
2025-05-17,四川航空,3U1665,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午6:30,下午8:35,2小时5分钟,直达,经济舱,1490
2025-05-17,厦门航空,MF4167,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午6:30,下午8:35,2小时5分钟,直达,经济舱,1520
2025-05-17,西藏航空,TV6679,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午5:50,下午7:50,未知飞行时间分钟,直达,经济舱,1570
2025-05-17,山东航空,SC9349,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午5:50,下午7:50,未知飞行时间分钟,直达,经济舱,1570
2025-05-17,昆明航空,KY9893,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午5:50,下午7:50,未知飞行时间分钟,直达,经济舱,1570
2025-05-17,中国国际航空,CA3775,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午5:50,下午7:50,未知飞行时间分钟,直达,经济舱,1570
2025-05-17,吉祥航空,HO5296,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午5:50,下午7:50,未知飞行时间分钟,直达,经济舱,1600
2025-05-17,海南航空,HU7391,深圳宝安国际机场(SZX),杭州萧山国际机场(HGH),下午5:05,下午7:15,2小时10分钟,直达,经济舱,2270
2025-05-17,山东航空,SC5034,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午9:15,下午11:45,2小时30分钟,直达,经济舱,1130
2025-05-17,中国国际航空,CA1436,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午9:15,下午11:45,2小时30分钟,直达,经济舱,1130
2025-05-17,天津航空,GS5268,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午9:30,下午11:55,2小时25分钟,直达,经济舱,1200
2025-05-17,山东航空,SC5022,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午8:15,下午10:40,2小时25分钟,直达,经济舱,1330
2025-05-17,中国国际航空,CA1410,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午8:15,下午10:40,2小时25分钟,直达,经济舱,1330
2025-05-17,深圳航空,ZH1436,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午9:15,下午11:45,2小时30分钟,直达,经济舱,1510
2025-05-17,山东航空,SC5024,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午7:15,下午9:45,2小时30分钟,直达,经济舱,1600
2025-05-17,中国国际航空,CA1412,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午7:15,下午9:45,2小时30分钟,直达,经济舱,1600
2025-05-17,深圳航空,ZH1410,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午8:15,下午10:40,2小时25分钟,直达,经济舱,1650
2025-05-17,海南航空,HU7268,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午9:30,下午11:55,2小时25分钟,直达,经济舱,2797
2025-05-17,厦门航空,MF2271,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午11:00,上午12:50,1小时50分钟,直达,经济舱,867
2025-05-17,四川航空,3U5446,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午11:00,上午12:50,1小时50分钟,直达,经济舱,870
2025-05-17,中国东方航空,MU6996,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午11:00,上午12:50,1小时50分钟,直达,经济舱,870
2025-05-17,中国东方航空,MU9406,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午4:05,下午5:50,1小时45分钟,直达,经济舱,970
2025-05-17,厦门航空,MF5395,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午8:15,下午9:50,1小时35分钟,直达,经济舱,1180
2025-05-17,四川航空,3U8051,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午8:15,下午9:50,1小时35分钟,直达,经济舱,1180
2025-05-17,中国东方航空,MU3361,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午8:15,下午9:50,1小时35分钟,直达,经济舱,1180
2025-05-17,中国南方航空,CZ9395,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午8:15,下午9:50,1小时35分钟,直达,经济舱,1200
2025-05-17,厦门航空,MF2321,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午11:35,上午1:35,未知飞行时间分钟,直达,经济舱,620
