date,airline,flight,departure_airport,arrival_airport,departure_time,arrival_time,duration,type,Cabin,price
2025-05-19,中国南方航空,CZ6224,武汉天河国际机场(WUH),广州白云国际机场(CAN),下午8:30,下午10:15,1小时45分钟,直达,经济舱,970
2025-05-19,四川航空,3U1437,武汉天河国际机场(WUH),广州白云国际机场(CAN),下午3:50,下午5:40,1小时50分钟,直达,经济舱,970
2025-05-19,厦门航空,MF1942,武汉天河国际机场(WUH),广州白云国际机场(CAN),下午8:30,下午10:15,1小时45分钟,直达,经济舱,980
2025-05-19,厦门航空,MF1182,武汉天河国际机场(WUH),广州白云国际机场(CAN),下午2:00,下午3:45,1小时45分钟,直达,经济舱,2010
2025-05-19,四川航空,3U1099,武汉天河国际机场(WUH),广州白云国际机场(CAN),下午2:00,下午3:45,1小时45分钟,直达,经济舱,2010
2025-05-19,中国南方航空,CZ3345,武汉天河国际机场(WUH),广州白云国际机场(CAN),下午2:00,下午3:45,1小时45分钟,直达,经济舱,2010
2025-05-19,厦门航空,MF1484,武汉天河国际机场(WUH),广州白云国际机场(CAN),下午4:30,下午6:20,1小时50分钟,直达,经济舱,2010
2025-05-19,中国南方航空,CZ3706,武汉天河国际机场(WUH),广州白云国际机场(CAN),下午4:30,下午6:20,1小时50分钟,直达,经济舱,2010
2025-05-19,厦门航空,MF1184,武汉天河国际机场(WUH),广州白云国际机场(CAN),下午8:00,下午9:50,1小时50分钟,直达,经济舱,2010
2025-05-19,四川航空,3U1101,武汉天河国际机场(WUH),广州白云国际机场(CAN),下午8:00,下午9:50,1小时50分钟,直达,经济舱,2010
2025-05-19,中国南方航空,CZ3347,武汉天河国际机场(WUH),广州白云国际机场(CAN),下午8:00,下午9:50,1小时50分钟,直达,经济舱,2010
2025-05-19,中国南方航空,CZ8718,武汉天河国际机场(WUH),深圳宝安国际机场(SZX),下午11:10,上午1:15,2小时5分钟,直达,经济舱,630
2025-05-19,中国南方航空,CZ5458,武汉天河国际机场(WUH),深圳宝安国际机场(SZX),下午10:10,上午12:35,2小时25分钟,直达,经济舱,700
2025-05-19,厦门航空,MF4640,武汉天河国际机场(WUH),深圳宝安国际机场(SZX),下午11:10,上午1:15,2小时5分钟,直达,经济舱,810
2025-05-19,四川航空,3U1412,武汉天河国际机场(WUH),深圳宝安国际机场(SZX),下午10:10,上午12:35,2小时25分钟,直达,经济舱,900
2025-05-19,春秋航空,9C6786,武汉天河国际机场(WUH),深圳宝安国际机场(SZX),下午8:05,下午10:05,未知飞行时间分钟,直达,经济舱,920
2025-05-19,厦门航空,MF3290,武汉天河国际机场(WUH),深圳宝安国际机场(SZX),下午8:30,下午10:40,2小时10分钟,直达,经济舱,939
2025-05-19,中国东方航空,MU2557,武汉天河国际机场(WUH),深圳宝安国际机场(SZX),下午8:30,下午10:40,2小时10分钟,直达,经济舱,940
2025-05-19,厦门航空,MF1747,武汉天河国际机场(WUH),深圳宝安国际机场(SZX),下午10:10,上午12:35,2小时25分钟,直达,经济舱,940
2025-05-19,厦门航空,MF1192,武汉天河国际机场(WUH),深圳宝安国际机场(SZX),下午6:50,下午8:55,2小时5分钟,直达,经济舱,1550
2025-05-19,四川航空,3U1105,武汉天河国际机场(WUH),深圳宝安国际机场(SZX),下午6:50,下午8:55,2小时5分钟,直达,经济舱,1550
2025-05-19,中国南方航空,CZ3355,武汉天河国际机场(WUH),深圳宝安国际机场(SZX),下午6:50,下午8:55,2小时5分钟,直达,经济舱,1550
2025-05-19,中国东方航空,MU2557,武汉天河国际机场(WUH),深圳宝安国际机场(SZX),下午6:00,下午8:10,2小时10分钟,直达,经济舱,1969
2025-05-19,中国联合航空,KN6216,武汉天河国际机场(WUH),成都双流国际机场(CTU),上午11:10,下午1:20,2小时10分钟,直达,经济舱,0
2025-05-19,中国南方航空,CZ3441,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午6:40,下午8:45,2小时5分钟,直达,经济舱,910
2025-05-19,中国国际航空,CA4044,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午9:25,下午11:30,2小时5分钟,直达,经济舱,920
2025-05-19,深圳航空,ZH4300,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午9:25,下午11:30,2小时5分钟,直达,经济舱,940
2025-05-19,山东航空,SC5779,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午9:25,下午11:30,2小时5分钟,直达,经济舱,940
2025-05-19,西藏航空,TV9930,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午6:30,下午8:25,1小时55分钟,直达,经济舱,960
2025-05-19,厦门航空,MF1260,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午6:40,下午8:45,2小时5分钟,直达,经济舱,960
2025-05-19,四川航空,3U1149,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午6:40,下午8:45,2小时5分钟,直达,经济舱,960
2025-05-19,深圳航空,ZH4731,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午5:30,下午7:30,未知飞行时间分钟,直达,经济舱,1020
2025-05-19,山东航空,SC5784,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午5:30,下午7:30,未知飞行时间分钟,直达,经济舱,1020
2025-05-19,中国国际航空,CA8269,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午5:30,下午7:30,未知飞行时间分钟,直达,经济舱,1020
2025-05-19,深圳航空,ZH4832,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午7:15,下午9:20,2小时5分钟,直达,经济舱,1020
2025-05-19,山东航空,SC5782,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午7:15,下午9:20,2小时5分钟,直达,经济舱,1020
2025-05-19,中国国际航空,CA4032,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午7:15,下午9:20,2小时5分钟,直达,经济舱,1020
2025-05-19,山东航空,SC6258,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午6:30,下午8:25,1小时55分钟,直达,经济舱,1040
2025-05-19,昆明航空,KY6858,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午6:30,下午8:25,1小时55分钟,直达,经济舱,1040
2025-05-19,成都航空,EU7958,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午6:30,下午8:25,1小时55分钟,直达,经济舱,1040
2025-05-19,成都航空,EU2712,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午8:55,下午10:55,未知飞行时间分钟,直达,经济舱,1040
2025-05-19,厦门航空,MF3322,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午3:25,下午5:35,2小时10分钟,直达,经济舱,1059
2025-05-19,四川航空,3U5091,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午3:25,下午5:35,2小时10分钟,直达,经济舱,1060
2025-05-19,中国联合航空,KN6264,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午3:25,下午5:35,2小时10分钟,直达,经济舱,1060
2025-05-19,中国东方航空,MU2653,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午3:25,下午5:35,2小时10分钟,直达,经济舱,1060
2025-05-19,LoongAir,GJ5399,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午8:55,下午10:55,未知飞行时间分钟,直达,经济舱,1100
2025-05-19,西藏航空,TV5158,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午8:55,下午10:55,未知飞行时间分钟,直达,经济舱,1100
2025-05-19,中国东方航空,MU3181,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午8:55,下午10:55,未知飞行时间分钟,直达,经济舱,1120
2025-05-19,四川航空,3U6764,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午4:25,下午6:25,未知飞行时间分钟,直达,经济舱,1150
2025-05-19,四川航空,3U5702,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午8:55,下午10:55,未知飞行时间分钟,直达,经济舱,1180
2025-05-19,四川航空,3U5082,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午8:00,下午9:55,1小时55分钟,直达,经济舱,1200
2025-05-19,中国联合航空,KN6233,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午8:00,下午9:55,1小时55分钟,直达,经济舱,1200
2025-05-19,中国东方航空,MU2526,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午8:00,下午9:55,1小时55分钟,直达,经济舱,1200
2025-05-19,中国南方航空,CZ7156,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午8:55,下午10:55,未知飞行时间分钟,直达,经济舱,1200
2025-05-19,四川航空,3U5089,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午1:50,下午3:55,2小时5分钟,直达,经济舱,1200
2025-05-19,LoongAir,GJ3502,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午4:25,下午6:25,未知飞行时间分钟,直达,经济舱,1260
2025-05-19,厦门航空,MF5284,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午4:25,下午6:25,未知飞行时间分钟,直达,经济舱,1260
2025-05-19,华夏航空,G58720,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午4:25,下午6:25,未知飞行时间分钟,直达,经济舱,1260
2025-05-19,成都航空,EU7124,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午4:25,下午6:25,未知飞行时间分钟,直达,经济舱,1260
2025-05-19,厦门航空,MF3273,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午8:00,下午9:55,1小时55分钟,直达,经济舱,1270
2025-05-19,厦门航空,MF3320,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午1:50,下午3:55,2小时5分钟,直达,经济舱,1270
2025-05-19,中国联合航空,KN6262,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午1:50,下午3:55,2小时5分钟,直达,经济舱,1270
2025-05-19,中国南方航空,CZ9284,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午4:25,下午6:25,未知飞行时间分钟,直达,经济舱,1280
2025-05-19,深圳航空,ZH4729,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午2:00,下午4:00,未知飞行时间分钟,直达,经济舱,1370
2025-05-19,山东航空,SC5783,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午2:00,下午4:00,未知飞行时间分钟,直达,经济舱,1370
2025-05-19,LoongAir,GJ3292,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午6:20,下午8:35,2小时15分钟,直达,经济舱,1450
2025-05-19,中国联合航空,KN6213,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午6:20,下午8:35,2小时15分钟,直达,经济舱,1450
2025-05-19,中国东方航空,MU2458,武汉天河国际机场(WUH),成都双流国际机场(CTU),下午6:20,下午8:35,2小时15分钟,直达,经济舱,1450
2025-05-19,厦门航空,MF8030,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午10:25,上午12:10,1小时45分钟,直达,经济舱,370
2025-05-19,中国国际航空,CA4382,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午9:25,下午11:10,1小时45分钟,直达,经济舱,480
2025-05-19,河北航空,NS6030,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午10:25,上午12:10,1小时45分钟,直达,经济舱,520
2025-05-19,华夏航空,G59006,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午10:25,上午12:10,1小时45分钟,直达,经济舱,520
2025-05-19,中国南方航空,CZ4007,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午10:25,上午12:10,1小时45分钟,直达,经济舱,530
2025-05-19,中国南方航空,CZ3643,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午8:50,下午11:00,2小时10分钟,直达,经济舱,540
2025-05-19,四川航空,3U5083,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午7:25,下午9:00,1小时35分钟,直达,经济舱,550
2025-05-19,中国东方航空,MU2539,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午7:25,下午9:00,1小时35分钟,直达,经济舱,550
2025-05-19,四川航空,3U2206,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午10:25,上午12:10,1小时45分钟,直达,经济舱,600
2025-05-19,深圳航空,ZH4476,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午9:25,下午11:10,1小时45分钟,直达,经济舱,630
2025-05-19,山东航空,SC5240,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午9:25,下午11:10,1小时45分钟,直达,经济舱,630
2025-05-19,四川航空,3U1261,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午8:50,下午11:00,2小时10分钟,直达,经济舱,650
2025-05-19,厦门航空,MF1435,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午8:50,下午11:00,2小时10分钟,直达,经济舱,660
2025-05-19,QingdaoAirlines,QW6025,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午2:10,下午3:50,1小时40分钟,直达,经济舱,730
2025-05-19,中国东方航空,MU4601,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午10:25,上午12:10,1小时45分钟,直达,经济舱,750
2025-05-19,厦门航空,MF4535,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午4:55,下午6:45,1小时50分钟,直达,经济舱,780
2025-05-19,中国南方航空,CZ8421,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午4:55,下午6:45,1小时50分钟,直达,经济舱,780
2025-05-19,中国南方航空,CZ1787,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午2:10,下午3:50,1小时40分钟,直达,经济舱,790
2025-05-19,厦门航空,MF5430,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午4:25,下午5:55,1小时30分钟,直达,经济舱,800
2025-05-19,四川航空,3U8156,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午4:25,下午5:55,1小时30分钟,直达,经济舱,800
2025-05-19,华夏航空,G56212,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午4:25,下午5:55,1小时30分钟,直达,经济舱,800
2025-05-19,中国南方航空,CZ9430,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午4:25,下午5:55,1小时30分钟,直达,经济舱,810
2025-05-19,厦门航空,MF3284,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午7:25,下午9:00,1小时35分钟,直达,经济舱,820
2025-05-19,四川航空,3U1961,武汉天河国际机场(WUH),重庆江北国际机场(CKG),下午4:55,下午6:45,1小时50分钟,直达,经济舱,950
2025-05-19,厦门航空,MF1979,武汉天河国际机场(WUH),重庆江北国际机场(CKG),上午11:50,下午1:45,1小时55分钟,直达,经济舱,1250
2025-05-19,四川航空,3U1561,武汉天河国际机场(WUH),重庆江北国际机场(CKG),上午11:50,下午1:45,1小时55分钟,直达,经济舱,1250
2025-05-19,中国南方航空,CZ6291,武汉天河国际机场(WUH),重庆江北国际机场(CKG),上午11:50,下午1:45,1小时55分钟,直达,经济舱,1250
2025-05-19,中国东方航空,MU750,武汉天河国际机场(WUH),西安咸阳国际机场(XIY),下午10:15,下午11:55,1小时40分钟,直达,经济舱,390
2025-05-19,中国南方航空,CZ8529,武汉天河国际机场(WUH),西安咸阳国际机场(XIY),下午7:50,下午9:40,1小时50分钟,直达,经济舱,740
2025-05-19,四川航空,3U1977,武汉天河国际机场(WUH),西安咸阳国际机场(XIY),下午7:50,下午9:40,1小时50分钟,直达,经济舱,830
2025-05-19,海南航空,HU7536,长沙黄花国际机场(CSX),北京首都国际机场(PEK),下午9:30,上午12:05,2小时35分钟,直达,经济舱,890
2025-05-19,海南航空,HU7436,长沙黄花国际机场(CSX),北京首都国际机场(PEK),下午8:30,下午11:00,2小时30分钟,直达,经济舱,1070
2025-05-19,海南航空,HU7336,长沙黄花国际机场(CSX),北京首都国际机场(PEK),下午4:30,下午7:00,2小时30分钟,直达,经济舱,1370
2025-05-19,中国国际航空,CA1374,长沙黄花国际机场(CSX),北京首都国际机场(PEK),下午4:45,下午7:15,2小时30分钟,直达,经济舱,1410
2025-05-19,深圳航空,ZH1374,长沙黄花国际机场(CSX),北京首都国际机场(PEK),下午4:45,下午7:15,2小时30分钟,直达,经济舱,1440
2025-05-19,海南航空,HU7236,长沙黄花国际机场(CSX),北京首都国际机场(PEK),下午3:30,下午5:55,2小时25分钟,直达,经济舱,1484
2025-05-19,中国国际航空,CA1972,长沙黄花国际机场(CSX),北京首都国际机场(PEK),下午7:50,下午10:30,2小时40分钟,直达,经济舱,1790
2025-05-19,中国国际航空,CA1364,长沙黄花国际机场(CSX),北京首都国际机场(PEK),下午8:30,下午11:00,2小时30分钟,直达,经济舱,2000
2025-05-19,深圳航空,ZH1364,长沙黄花国际机场(CSX),北京首都国际机场(PEK),下午8:30,下午11:00,2小时30分钟,直达,经济舱,2080
2025-05-19,深圳航空,ZH1400,长沙黄花国际机场(CSX),北京首都国际机场(PEK),下午2:00,下午4:25,2小时25分钟,直达,经济舱,2210
2025-05-19,中国国际航空,CA1364,长沙黄花国际机场(CSX),北京首都国际机场(PEK),下午7:00,下午9:30,2小时30分钟,直达,经济舱,2379
2025-05-19,海南航空,HU7694,长沙黄花国际机场(CSX),太原武宿国际机场(TYN),下午9:55,上午12:05,2小时10分钟,直达,经济舱,810
2025-05-19,厦门航空,MF8167,长沙黄花国际机场(CSX),呼和浩特白塔国际机场(HET),下午3:10,下午5:45,2小时35分钟,直达,经济舱,1340
2025-05-19,四川航空,3U2323,长沙黄花国际机场(CSX),呼和浩特白塔国际机场(HET),下午3:10,下午5:45,2小时35分钟,直达,经济舱,1340
2025-05-19,河北航空,NS8167,长沙黄花国际机场(CSX),呼和浩特白塔国际机场(HET),下午3:10,下午5:45,2小时35分钟,直达,经济舱,1340
2025-05-19,华夏航空,G59253,长沙黄花国际机场(CSX),呼和浩特白塔国际机场(HET),下午3:10,下午5:45,2小时35分钟,直达,经济舱,1340
2025-05-19,中国南方航空,CZ4126,长沙黄花国际机场(CSX),呼和浩特白塔国际机场(HET),下午3:10,下午5:45,2小时35分钟,直达,经济舱,1360
2025-05-19,厦门航空,MF1681,长沙黄花国际机场(CSX),上海浦东国际机场(PVG),下午5:50,下午7:55,2小时5分钟,直达,经济舱,920
2025-05-19,中国南方航空,CZ3969,长沙黄花国际机场(CSX),上海浦东国际机场(PVG),下午5:50,下午7:55,2小时5分钟,直达,经济舱,920
2025-05-19,厦门航空,MF4537,长沙黄花国际机场(CSX),上海浦东国际机场(PVG),下午4:00,下午6:10,2小时10分钟,直达,经济舱,920
2025-05-19,中国南方航空,CZ8431,长沙黄花国际机场(CSX),上海浦东国际机场(PVG),下午4:00,下午6:10,2小时10分钟,直达,经济舱,920
2025-05-19,吉祥航空,HO1080,长沙黄花国际机场(CSX),上海浦东国际机场(PVG),下午1:45,下午3:45,未知飞行时间分钟,直达,经济舱,1090
2025-05-19,厦门航空,MF7821,长沙黄花国际机场(CSX),上海浦东国际机场(PVG),下午1:45,下午3:45,未知飞行时间分钟,直达,经济舱,1090
2025-05-19,深圳航空,ZH5222,长沙黄花国际机场(CSX),上海浦东国际机场(PVG),下午1:45,下午3:45,未知飞行时间分钟,直达,经济舱,1120
2025-05-19,吉祥航空,HO7493,长沙黄花国际机场(CSX),上海浦东国际机场(PVG),下午5:50,下午7:55,2小时5分钟,直达,经济舱,1140
2025-05-19,吉祥航空,HO7654,长沙黄花国际机场(CSX),上海浦东国际机场(PVG),下午4:00,下午6:10,2小时10分钟,直达,经济舱,1140
2025-05-19,中国东方航空,MU3821,长沙黄花国际机场(CSX),上海浦东国际机场(PVG),下午1:45,下午3:45,未知飞行时间分钟,直达,经济舱,1170
2025-05-19,中国南方航空,CZ43,长沙黄花国际机场(CSX),上海浦东国际机场(PVG),下午1:45,下午3:45,未知飞行时间分钟,直达,经济舱,1220
2025-05-19,中国国际航空,CA3228,长沙黄花国际机场(CSX),上海浦东国际机场(PVG),下午1:45,下午3:45,未知飞行时间分钟,直达,经济舱,1290
2025-05-19,上海航空,FM9394,长沙黄花国际机场(CSX),上海浦东国际机场(PVG),下午7:15,下午9:20,2小时5分钟,直达,经济舱,1390
2025-05-19,中国东方航空,MU8470,长沙黄花国际机场(CSX),上海浦东国际机场(PVG),下午7:15,下午9:20,2小时5分钟,直达,经济舱,1390
2025-05-19,中国东方航空,MU2676,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午11:00,上午12:30,1小时30分钟,直达,经济舱,540
2025-05-19,厦门航空,MF3337,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午11:00,上午12:30,1小时30分钟,直达,经济舱,590
2025-05-19,厦门航空,MF8035,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午2:45,下午4:15,1小时30分钟,直达,经济舱,630
2025-05-19,四川航空,3U2211,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午2:45,下午4:15,1小时30分钟,直达,经济舱,630
2025-05-19,河北航空,NS6035,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午2:45,下午4:15,1小时30分钟,直达,经济舱,630
2025-05-19,华夏航空,G59037,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午2:45,下午4:15,1小时30分钟,直达,经济舱,630
2025-05-19,中国东方航空,MU2848,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午4:25,下午6:05,1小时40分钟,直达,经济舱,630
2025-05-19,中国南方航空,CZ4012,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午2:45,下午4:15,1小时30分钟,直达,经济舱,640
2025-05-19,中国东方航空,MU4602,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午2:45,下午4:15,1小时30分钟,直达,经济舱,640
2025-05-19,厦门航空,MF3448,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午4:25,下午6:05,1小时40分钟,直达,经济舱,690
2025-05-19,西藏航空,TV6482,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午8:55,下午10:35,1小时40分钟,直达,经济舱,710
2025-05-19,深圳航空,ZH8576,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午8:55,下午10:35,1小时40分钟,直达,经济舱,710
2025-05-19,山东航空,SC9042,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午8:55,下午10:35,1小时40分钟,直达,经济舱,710
2025-05-19,昆明航空,KY9054,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午8:55,下午10:35,1小时40分钟,直达,经济舱,710
2025-05-19,吉祥航空,HO5037,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午8:55,下午10:35,1小时40分钟,直达,经济舱,740
2025-05-19,厦门航空,MF8258,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),下午5:15,下午6:55,1小时40分钟,直达,经济舱,920
2025-05-19,河北航空,NS8258,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),下午5:15,下午6:55,1小时40分钟,直达,经济舱,960
2025-05-19,华夏航空,G59304,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),下午5:15,下午6:55,1小时40分钟,直达,经济舱,960
2025-05-19,LoongAir,GJ3814,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),下午5:15,下午6:55,1小时40分钟,直达,经济舱,970
2025-05-19,中国南方航空,CZ4193,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),下午5:15,下午6:55,1小时40分钟,直达,经济舱,970
2025-05-19,中国东方航空,MU4697,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),下午5:15,下午6:55,1小时40分钟,直达,经济舱,970
2025-05-19,四川航空,3U2386,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),下午5:15,下午6:55,1小时40分钟,直达,经济舱,1020
2025-05-19,厦门航空,MF1208,长沙黄花国际机场(CSX),广州白云国际机场(CAN),下午1:55,下午3:40,1小时45分钟,直达,经济舱,850
2025-05-19,中国南方航空,CZ3379,长沙黄花国际机场(CSX),广州白云国际机场(CAN),下午1:55,下午3:40,1小时45分钟,直达,经济舱,850
2025-05-19,厦门航空,MF1754,长沙黄花国际机场(CSX),广州白云国际机场(CAN),下午7:45,下午9:30,1小时45分钟,直达,经济舱,850
2025-05-19,中国南方航空,CZ5591,长沙黄花国际机场(CSX),广州白云国际机场(CAN),下午7:45,下午9:30,1小时45分钟,直达,经济舱,850
2025-05-19,中国联合航空,KN6329,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午10:00,上午12:05,2小时5分钟,直达,经济舱,564
2025-05-19,厦门航空,MF7483,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午10:00,上午12:05,2小时5分钟,直达,经济舱,569
2025-05-19,四川航空,3U5400,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午10:00,上午12:05,2小时5分钟,直达,经济舱,570
2025-05-19,中国东方航空,MU6374,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午10:00,上午12:05,2小时5分钟,直达,经济舱,570
2025-05-19,四川航空,3U6742,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午7:25,下午9:25,未知飞行时间分钟,直达,经济舱,620
2025-05-19,西藏航空,TV9858,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午11:10,上午1:00,1小时50分钟,直达,经济舱,650
2025-05-19,厦门航空,MF5274,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午7:25,下午9:25,未知飞行时间分钟,直达,经济舱,670
2025-05-19,华夏航空,G58736,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午7:25,下午9:25,未知飞行时间分钟,直达,经济舱,670
2025-05-19,中国东方航空,MU3272,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午7:25,下午9:25,未知飞行时间分钟,直达,经济舱,670
2025-05-19,成都航空,EU7116,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午7:25,下午9:25,未知飞行时间分钟,直达,经济舱,670
2025-05-19,西部航空,PN6570,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午11:00,上午12:40,1小时40分钟,直达,经济舱,630
2025-05-19,天津航空,GS7432,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午4:30,下午6:00,1小时30分钟,直达,经济舱,710
2025-05-19,厦门航空,MF5372,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午4:25,下午5:50,1小时25分钟,直达,经济舱,890
2025-05-19,四川航空,3U8010,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午4:25,下午5:50,1小时25分钟,直达,经济舱,890
2025-05-19,中国东方航空,MU3340,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午4:25,下午5:50,1小时25分钟,直达,经济舱,890
2025-05-19,成都航空,EU7176,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午4:25,下午5:50,1小时25分钟,直达,经济舱,890
2025-05-19,QingdaoAirlines,QW9940,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午4:25,下午5:50,1小时25分钟,直达,经济舱,900
2025-05-19,中国南方航空,CZ9372,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午4:25,下午5:50,1小时25分钟,直达,经济舱,900
2025-05-19,长安航空,9H8338,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午9:25,下午11:20,1小时55分钟,直达,经济舱,570
2025-05-19,厦门航空,MF1661,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午7:20,下午9:15,1小时55分钟,直达,经济舱,660
2025-05-19,四川航空,3U1377,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午7:20,下午9:15,1小时55分钟,直达,经济舱,660
2025-05-19,中国南方航空,CZ3947,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午7:20,下午9:15,1小时55分钟,直达,经济舱,660
2025-05-19,厦门航空,MF3171,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午8:35,下午10:25,1小时50分钟,直达,经济舱,670
2025-05-19,中国东方航空,MU2384,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午8:35,下午10:25,1小时50分钟,直达,经济舱,670
2025-05-19,厦门航空,MF8231,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午7:05,下午9:00,1小时55分钟,直达,经济舱,690
