date,airline,flight,departure_airport,arrival_airport,departure_time,arrival_time,duration,type,Cabin,price
2025-05-20,厦门航空,MF1754,长沙黄花国际机场(CSX),广州白云国际机场(CAN),下午7:45,下午9:30,1小时45分钟,直达,经济舱,910
2025-05-20,中国南方航空,CZ5591,长沙黄花国际机场(CSX),广州白云国际机场(CAN),下午7:45,下午9:30,1小时45分钟,直达,经济舱,910
2025-05-20,海南航空,HU7816,广州白云国际机场(CAN),北京首都国际机场(PEK),下午9:15,上午12:25,3小时10分钟,直达,经济舱,820
2025-05-20,海南航空,HU7812,广州白云国际机场(CAN),北京首都国际机场(PEK),下午6:15,下午9:30,3小时15分钟,直达,经济舱,920
2025-05-20,深圳航空,ZH9147,广州白云国际机场(CAN),北京首都国际机场(PEK),上午7:05,上午10:20,3小时15分钟,直达,经济舱,970
2025-05-20,中国国际航空,CA1302,广州白云国际机场(CAN),北京首都国际机场(PEK),下午7:40,下午10:55,3小时15分钟,直达,经济舱,970
2025-05-20,海南航空,HU7810,广州白云国际机场(CAN),北京首都国际机场(PEK),下午3:15,下午6:15,未知飞行时间分钟,直达,经济舱,1020
2025-05-20,中国国际航空,CA1310,广州白云国际机场(CAN),北京首都国际机场(PEK),上午8:30,上午11:40,3小时10分钟,直达,经济舱,1240
2025-05-20,中国国际航空,CA1330,广州白云国际机场(CAN),北京首都国际机场(PEK),上午10:30,下午1:45,3小时15分钟,直达,经济舱,1240
2025-05-20,中国国际航空,CA1360,广州白云国际机场(CAN),北京首都国际机场(PEK),上午11:40,下午2:55,3小时15分钟,直达,经济舱,1240
2025-05-20,中国国际航空,CA1352,广州白云国际机场(CAN),北京首都国际机场(PEK),下午12:40,下午4:00,3小时20分钟,直达,经济舱,1240
2025-05-20,中国国际航空,CA1322,广州白云国际机场(CAN),北京首都国际机场(PEK),下午1:40,下午5:00,3小时20分钟,直达,经济舱,1240
2025-05-20,中国国际航空,CA1316,广州白云国际机场(CAN),北京首都国际机场(PEK),下午3:40,下午7:00,3小时20分钟,直达,经济舱,1240
2025-05-20,海南航空,HU7808,广州白云国际机场(CAN),北京首都国际机场(PEK),下午1:15,下午4:15,未知飞行时间分钟,直达,经济舱,1360
2025-05-20,海南航空,HU7804,广州白云国际机场(CAN),北京首都国际机场(PEK),上午9:15,下午12:20,3小时5分钟,直达,经济舱,1360
2025-05-20,海南航空,HU7802,广州白云国际机场(CAN),北京首都国际机场(PEK),上午7:50,上午11:00,3小时10分钟,直达,经济舱,1360
2025-05-20,海南航空,HU7814,广州白云国际机场(CAN),北京首都国际机场(PEK),下午7:15,下午10:25,3小时10分钟,直达,经济舱,1360
2025-05-20,海南航空,HU7806,广州白云国际机场(CAN),北京首都国际机场(PEK),上午10:15,下午1:10,2小时55分钟,直达,经济舱,1520
2025-05-20,山东航空,SC9197,广州白云国际机场(CAN),北京首都国际机场(PEK),上午7:05,上午10:20,3小时15分钟,直达,经济舱,1550
2025-05-20,深圳航空,ZH1310,广州白云国际机场(CAN),北京首都国际机场(PEK),上午8:30,上午11:40,3小时10分钟,直达,经济舱,1550
2025-05-20,昆明航空,KY9187,广州白云国际机场(CAN),北京首都国际机场(PEK),上午7:05,上午10:20,3小时15分钟,直达,经济舱,1550
2025-05-20,中国国际航空,CA3559,广州白云国际机场(CAN),北京首都国际机场(PEK),上午7:05,上午10:20,3小时15分钟,直达,经济舱,1550
2025-05-20,深圳航空,ZH1330,广州白云国际机场(CAN),北京首都国际机场(PEK),上午10:30,下午1:45,3小时15分钟,直达,经济舱,1550
2025-05-20,深圳航空,ZH1360,广州白云国际机场(CAN),北京首都国际机场(PEK),上午11:40,下午2:55,3小时15分钟,直达,经济舱,1550
2025-05-20,深圳航空,ZH1352,广州白云国际机场(CAN),北京首都国际机场(PEK),下午12:40,下午4:00,3小时20分钟,直达,经济舱,1550
2025-05-20,深圳航空,ZH1322,广州白云国际机场(CAN),北京首都国际机场(PEK),下午1:40,下午5:00,3小时20分钟,直达,经济舱,1550
2025-05-20,深圳航空,ZH1316,广州白云国际机场(CAN),北京首都国际机场(PEK),下午3:40,下午7:00,3小时20分钟,直达,经济舱,1550
2025-05-20,中国国际航空,CA1380,广州白云国际机场(CAN),北京首都国际机场(PEK),上午9:15,下午12:30,3小时15分钟,直达,经济舱,1910
2025-05-20,中国国际航空,CA1328,广州白云国际机场(CAN),北京首都国际机场(PEK),下午6:40,下午10:00,3小时20分钟,直达,经济舱,2160
2025-05-20,深圳航空,ZH1380,广州白云国际机场(CAN),北京首都国际机场(PEK),上午9:15,下午12:30,3小时15分钟,直达,经济舱,2220
2025-05-20,深圳航空,ZH1328,广州白云国际机场(CAN),北京首都国际机场(PEK),下午6:40,下午10:00,3小时20分钟,直达,经济舱,2560
2025-05-20,深圳航空,ZH1302,广州白云国际机场(CAN),北京首都国际机场(PEK),下午7:40,下午10:55,3小时15分钟,直达,经济舱,2990
2025-05-20,中国国际航空,CA1340,广州白云国际机场(CAN),北京首都国际机场(PEK),下午4:40,下午8:15,3小时35分钟,直达,经济舱,3695
2025-05-20,中国国际航空,CA1318,广州白云国际机场(CAN),北京首都国际机场(PEK),下午2:40,下午5:45,3小时5分钟,直达,经济舱,3764
2025-05-20,中国国际航空,CA1366,广州白云国际机场(CAN),北京首都国际机场(PEK),下午8:40,下午11:55,3小时15分钟,直达,经济舱,3764
2025-05-20,中国南方航空,CZ5393,广州白云国际机场(CAN),哈尔滨太平国际机场(HRB),下午6:40,下午11:10,4小时30分钟,直达,经济舱,1300
2025-05-20,深圳航空,ZH9673,广州白云国际机场(CAN),哈尔滨太平国际机场(HRB),下午7:15,下午11:35,4小时20分钟,直达,经济舱,1420
2025-05-20,中国南方航空,CZ8720,广州白云国际机场(CAN),哈尔滨太平国际机场(HRB),下午8:45,上午1:10,4小时25分钟,直达,经济舱,1470
2025-05-20,山东航空,SC9269,广州白云国际机场(CAN),哈尔滨太平国际机场(HRB),下午7:15,下午11:35,4小时20分钟,直达,经济舱,1770
2025-05-20,昆明航空,KY9673,广州白云国际机场(CAN),哈尔滨太平国际机场(HRB),下午7:15,下午11:35,4小时20分钟,直达,经济舱,1770
2025-05-20,华夏航空,G56147,广州白云国际机场(CAN),哈尔滨太平国际机场(HRB),下午7:15,下午11:35,4小时20分钟,直达,经济舱,1770
2025-05-20,中国国际航空,CA7957,广州白云国际机场(CAN),哈尔滨太平国际机场(HRB),下午7:15,下午11:35,4小时20分钟,直达,经济舱,1770
2025-05-20,厦门航空,MF4642,广州白云国际机场(CAN),哈尔滨太平国际机场(HRB),下午8:45,上午1:10,4小时25分钟,直达,经济舱,1810
2025-05-20,吉祥航空,HO1860,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午6:25,下午8:55,2小时30分钟,直达,经济舱,570
2025-05-20,海南航空,HU7331,广州白云国际机场(CAN),上海浦东国际机场(PVG),上午11:55,下午2:30,2小时35分钟,直达,经济舱,620
2025-05-20,中国国际航空,CA1866,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午8:55,下午11:20,2小时25分钟,直达,经济舱,670
2025-05-20,9Air,AQ1011,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午4:00,下午6:35,2小时35分钟,直达,经济舱,729
2025-05-20,9Air,AQ1005,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午6:45,下午9:20,2小时35分钟,直达,经济舱,729
2025-05-20,中国东方航空,MU5320,广州白云国际机场(CAN),上海浦东国际机场(PVG),上午7:30,上午9:35,2小时5分钟,直达,经济舱,830
2025-05-20,中国东方航空,MU8417,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午1:00,下午3:15,2小时15分钟,直达,经济舱,830
2025-05-20,扬子江航空官网,Y87331,广州白云国际机场(CAN),上海浦东国际机场(PVG),上午11:55,下午2:30,2小时35分钟,直达,经济舱,890
2025-05-20,中国东方航空,MU8422,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午7:40,下午10:00,2小时20分钟,直达,经济舱,940
2025-05-20,中国南方航空,CZ3586,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午10:00,上午12:20,2小时20分钟,直达,经济舱,940
2025-05-20,厦门航空,MF3717,广州白云国际机场(CAN),上海浦东国际机场(PVG),上午9:00,上午11:05,2小时5分钟,直达,经济舱,949
2025-05-20,中国东方航空,MU5372,广州白云国际机场(CAN),上海浦东国际机场(PVG),上午9:00,上午11:05,2小时5分钟,直达,经济舱,960
2025-05-20,上海航空,FM9310,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午1:00,下午3:15,2小时15分钟,直达,经济舱,960
2025-05-20,上海航空,FM9320,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午7:40,下午10:00,2小时20分钟,直达,经济舱,960
2025-05-20,厦门航空,MF1386,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午10:00,上午12:20,2小时20分钟,直达,经济舱,960
2025-05-20,深圳航空,ZH1866,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午8:55,下午11:20,2小时25分钟,直达,经济舱,1030
2025-05-20,山东航空,SC5448,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午8:55,下午11:20,2小时25分钟,直达,经济舱,1030
2025-05-20,四川航空,3U4510,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午6:25,下午8:55,2小时30分钟,直达,经济舱,1030
2025-05-20,中国东方航空,MU3619,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午6:25,下午8:55,2小时30分钟,直达,经济舱,1030
2025-05-20,深圳航空,ZH9533,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午2:55,下午5:40,2小时45分钟,直达,经济舱,1040
2025-05-20,中国南方航空,CZ243,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午6:25,下午8:55,2小时30分钟,直达,经济舱,1080
2025-05-20,山东航空,SC9233,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午2:55,下午5:40,2小时45分钟,直达,经济舱,1120
2025-05-20,昆明航空,KY9533,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午2:55,下午5:40,2小时45分钟,直达,经济舱,1120
2025-05-20,中国国际航空,CA3541,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午2:55,下午5:40,2小时45分钟,直达,经济舱,1120
2025-05-20,吉祥航空,HO5168,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午2:55,下午5:40,2小时45分钟,直达,经济舱,1150
2025-05-20,厦门航空,MF7619,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午6:25,下午8:55,2小时30分钟,直达,经济舱,1160
2025-05-20,深圳航空,ZH5020,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午6:25,下午8:55,2小时30分钟,直达,经济舱,1190
2025-05-20,中国南方航空,CZ3487,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午2:00,下午4:30,2小时30分钟,直达,经济舱,1260
2025-05-20,厦门航空,MF3677,广州白云国际机场(CAN),上海浦东国际机场(PVG),上午7:30,上午9:35,2小时5分钟,直达,经济舱,1270
2025-05-20,LoongAir,GJ3041,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午2:00,下午4:30,2小时30分钟,直达,经济舱,1270
2025-05-20,吉祥航空,HO7440,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午10:00,上午12:20,2小时20分钟,直达,经济舱,1280
2025-05-20,厦门航空,MF1300,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午2:00,下午4:30,2小时30分钟,直达,经济舱,1280
2025-05-20,中国南方航空,CZ3550,广州白云国际机场(CAN),上海浦东国际机场(PVG),上午10:30,下午1:00,2小时30分钟,直达,经济舱,1470
2025-05-20,中国南方航空,CZ8211,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午6:00,下午8:30,2小时30分钟,直达,经济舱,1470
2025-05-20,厦门航空,MF1355,广州白云国际机场(CAN),上海浦东国际机场(PVG),上午10:30,下午1:00,2小时30分钟,直达,经济舱,1490
2025-05-20,四川航空,3U1222,广州白云国际机场(CAN),上海浦东国际机场(PVG),上午10:30,下午1:00,2小时30分钟,直达,经济舱,1490
2025-05-20,厦门航空,MF4483,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午6:00,下午8:30,2小时30分钟,直达,经济舱,1490
2025-05-20,四川航空,3U1921,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午6:00,下午8:30,2小时30分钟,直达,经济舱,1490
2025-05-20,吉祥航空,HO7392,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午2:00,下午4:30,2小时30分钟,直达,经济舱,1600
2025-05-20,吉祥航空,HO7419,广州白云国际机场(CAN),上海浦东国际机场(PVG),上午10:30,下午1:00,2小时30分钟,直达,经济舱,1810
2025-05-20,吉祥航空,HO7638,广州白云国际机场(CAN),上海浦东国际机场(PVG),下午6:00,下午8:30,2小时30分钟,直达,经济舱,1810
2025-05-20,中国南方航空,CZ6043,广州白云国际机场(CAN),长沙黄花国际机场(CSX),下午9:05,下午10:30,1小时25分钟,直达,经济舱,720
2025-05-20,中国南方航空,CZ3380,广州白云国际机场(CAN),长沙黄花国际机场(CSX),上午10:45,下午12:20,1小时35分钟,直达,经济舱,720
2025-05-20,中国南方航空,CZ3388,广州白云国际机场(CAN),长沙黄花国际机场(CSX),下午4:55,下午6:30,1小时35分钟,直达,经济舱,720
2025-05-20,厦门航空,MF1209,广州白云国际机场(CAN),长沙黄花国际机场(CSX),上午10:45,下午12:20,1小时35分钟,直达,经济舱,730
2025-05-20,厦门航空,MF1217,广州白云国际机场(CAN),长沙黄花国际机场(CSX),下午4:55,下午6:30,1小时35分钟,直达,经济舱,730
2025-05-20,海南航空,HU6207,广州白云国际机场(CAN),西安咸阳国际机场(XIY),上午7:40,上午10:25,2小时45分钟,直达,经济舱,730
2025-05-20,深圳航空,ZH9225,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午8:25,下午11:10,2小时45分钟,直达,经济舱,760
2025-05-20,海南航空,HU7858,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午8:00,下午10:45,2小时45分钟,直达,经济舱,804
2025-05-20,中国东方航空,MU2304,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午11:30,上午1:55,2小时25分钟,直达,经济舱,810
2025-05-20,中国南方航空,CZ3217,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午9:25,上午12:15,2小时50分钟,直达,经济舱,810
2025-05-20,深圳航空,ZH9223,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午6:00,下午8:35,2小时35分钟,直达,经济舱,840
2025-05-20,深圳航空,ZH9221,广州白云国际机场(CAN),西安咸阳国际机场(XIY),上午9:50,下午12:40,2小时50分钟,直达,经济舱,840
2025-05-20,天津航空,GS5858,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午8:00,下午10:45,2小时45分钟,直达,经济舱,850
2025-05-20,长安航空,9H7858,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午8:00,下午10:45,2小时45分钟,直达,经济舱,850
2025-05-20,BeijingCapitalAirlines,JD4070,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午8:00,下午10:45,2小时45分钟,直达,经济舱,850
2025-05-20,中国南方航空,CZ3231,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午7:25,下午10:05,2小时40分钟,直达,经济舱,890
2025-05-20,厦门航空,MF3132,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午11:30,上午1:55,2小时25分钟,直达,经济舱,900
2025-05-20,四川航空,3U1077,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午7:25,下午10:05,2小时40分钟,直达,经济舱,910
2025-05-20,四川航空,3U1071,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午9:25,上午12:15,2小时50分钟,直达,经济舱,910
2025-05-20,厦门航空,MF1118,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午7:25,下午10:05,2小时40分钟,直达,经济舱,920
2025-05-20,厦门航空,MF1106,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午9:25,上午12:15,2小时50分钟,直达,经济舱,920
2025-05-20,中国东方航空,MU2312,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午12:15,下午2:45,2小时30分钟,直达,经济舱,990
2025-05-20,LoongAir,GJ3274,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午1:30,下午4:05,2小时35分钟,直达,经济舱,990
2025-05-20,中国东方航空,MU2302,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午1:30,下午4:05,2小时35分钟,直达,经济舱,990
2025-05-20,中国南方航空,CZ3211,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午8:25,下午11:05,2小时40分钟,直达,经济舱,990
2025-05-20,厦门航空,MF1100,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午8:25,下午11:05,2小时40分钟,直达,经济舱,1020
2025-05-20,天津航空,GS5838,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午12:30,下午3:05,2小时35分钟,直达,经济舱,1070
2025-05-20,海南航空,HU7838,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午12:30,下午3:05,2小时35分钟,直达,经济舱,1070
2025-05-20,长安航空,9H7838,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午12:30,下午3:05,2小时35分钟,直达,经济舱,1070
2025-05-20,BeijingCapitalAirlines,JD4064,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午12:30,下午3:05,2小时35分钟,直达,经济舱,1070
2025-05-20,中国南方航空,CZ3207,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午1:05,下午3:40,2小时35分钟,直达,经济舱,1090
2025-05-20,厦门航空,MF3131,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午1:30,下午4:05,2小时35分钟,直达,经济舱,1090
2025-05-20,中国南方航空,CZ3215,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午2:25,下午5:00,2小时35分钟,直达,经济舱,1090
2025-05-20,中国南方航空,CZ3203,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午5:05,下午7:45,2小时40分钟,直达,经济舱,1090
2025-05-20,西藏航空,TV6465,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午6:00,下午8:35,2小时35分钟,直达,经济舱,1100
2025-05-20,山东航空,SC9483,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午6:00,下午8:35,2小时35分钟,直达,经济舱,1100
2025-05-20,昆明航空,KY9223,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午6:00,下午8:35,2小时35分钟,直达,经济舱,1100
2025-05-20,华夏航空,G56069,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午6:00,下午8:35,2小时35分钟,直达,经济舱,1100
2025-05-20,中国国际航空,CA3423,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午6:00,下午8:35,2小时35分钟,直达,经济舱,1100
2025-05-20,西藏航空,TV6467,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午8:25,下午11:10,2小时45分钟,直达,经济舱,1100
2025-05-20,山东航空,SC9485,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午8:25,下午11:10,2小时45分钟,直达,经济舱,1100
2025-05-20,昆明航空,KY9225,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午8:25,下午11:10,2小时45分钟,直达,经济舱,1100
2025-05-20,华夏航空,G56071,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午8:25,下午11:10,2小时45分钟,直达,经济舱,1100
2025-05-20,中国国际航空,CA3509,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午8:25,下午11:10,2小时45分钟,直达,经济舱,1100
2025-05-20,西藏航空,TV6463,广州白云国际机场(CAN),西安咸阳国际机场(XIY),上午9:50,下午12:40,2小时50分钟,直达,经济舱,1100
2025-05-20,山东航空,SC9441,广州白云国际机场(CAN),西安咸阳国际机场(XIY),上午9:50,下午12:40,2小时50分钟,直达,经济舱,1100
2025-05-20,昆明航空,KY9221,广州白云国际机场(CAN),西安咸阳国际机场(XIY),上午9:50,下午12:40,2小时50分钟,直达,经济舱,1100
2025-05-20,华夏航空,G56067,广州白云国际机场(CAN),西安咸阳国际机场(XIY),上午9:50,下午12:40,2小时50分钟,直达,经济舱,1100
2025-05-20,中国国际航空,CA3521,广州白云国际机场(CAN),西安咸阳国际机场(XIY),上午9:50,下午12:40,2小时50分钟,直达,经济舱,1100
2025-05-20,LoongAir,GJ3003,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午1:05,下午3:40,2小时35分钟,直达,经济舱,1110
2025-05-20,LoongAir,GJ3005,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午2:25,下午5:00,2小时35分钟,直达,经济舱,1110
2025-05-20,LoongAir,GJ3007,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午7:25,下午10:05,2小时40分钟,直达,经济舱,1110
2025-05-20,厦门航空,MF1096,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午1:05,下午3:40,2小时35分钟,直达,经济舱,1120
2025-05-20,厦门航空,MF1104,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午2:25,下午5:00,2小时35分钟,直达,经济舱,1120
2025-05-20,厦门航空,MF1092,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午5:05,下午7:45,2小时40分钟,直达,经济舱,1120
2025-05-20,四川航空,3U1061,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午1:05,下午3:40,2小时35分钟,直达,经济舱,1210
2025-05-20,四川航空,3U1069,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午2:25,下午5:00,2小时35分钟,直达,经济舱,1210
2025-05-20,四川航空,3U1059,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午5:05,下午7:45,2小时40分钟,直达,经济舱,1210
2025-05-20,四川航空,3U1065,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午8:25,下午11:05,2小时40分钟,直达,经济舱,1210
2025-05-20,吉祥航空,HO7369,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午7:25,下午10:05,2小时40分钟,直达,经济舱,1220
2025-05-20,吉祥航空,HO7365,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午9:25,上午12:15,2小时50分钟,直达,经济舱,1220
2025-05-20,中国南方航空,CZ3237,广州白云国际机场(CAN),西安咸阳国际机场(XIY),上午9:05,上午11:35,2小时30分钟,直达,经济舱,1290
2025-05-20,厦门航空,MF1122,广州白云国际机场(CAN),西安咸阳国际机场(XIY),上午9:05,上午11:35,2小时30分钟,直达,经济舱,1310
2025-05-20,四川航空,3U1079,广州白云国际机场(CAN),西安咸阳国际机场(XIY),上午9:05,上午11:35,2小时30分钟,直达,经济舱,1310
2025-05-20,吉祥航空,HO7361,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午8:25,下午11:05,2小时40分钟,直达,经济舱,1320
2025-05-20,厦门航空,MF1108,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午12:10,下午2:45,2小时35分钟,直达,经济舱,1410
2025-05-20,四川航空,3U1073,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午12:10,下午2:45,2小时35分钟,直达,经济舱,1410
2025-05-20,中国南方航空,CZ3219,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午12:10,下午2:45,2小时35分钟,直达,经济舱,1410
2025-05-20,吉祥航空,HO7359,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午1:05,下午3:40,2小时35分钟,直达,经济舱,1420
2025-05-20,吉祥航空,HO7363,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午2:25,下午5:00,2小时35分钟,直达,经济舱,1420
2025-05-20,吉祥航空,HO7357,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午5:05,下午7:45,2小时40分钟,直达,经济舱,1420
2025-05-20,吉祥航空,HO7371,广州白云国际机场(CAN),西安咸阳国际机场(XIY),上午9:05,上午11:35,2小时30分钟,直达,经济舱,1620
2025-05-20,吉祥航空,HO7367,广州白云国际机场(CAN),西安咸阳国际机场(XIY),下午12:10,下午2:45,2小时35分钟,直达,经济舱,1720
2025-05-20,海南航空,HU7716,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午8:10,下午11:25,3小时15分钟,直达,经济舱,970
2025-05-20,海南航空,HU7716,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午8:10,下午11:25,3小时15分钟,直达,经济舱,1046
2025-05-20,海南航空,HU7710,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午5:10,下午8:15,3小时5分钟,直达,经济舱,1120
2025-05-20,海南航空,HU7712,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午6:10,下午9:15,3小时5分钟,直达,经济舱,1140
2025-05-20,海南航空,HU7706,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午1:10,下午4:15,3小时5分钟,直达,经济舱,1150
2025-05-20,深圳航空,ZH9115,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午7:35,下午11:15,3小时40分钟,直达,经济舱,1200
2025-05-20,深圳航空,ZH9107,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午2:25,下午5:45,3小时20分钟,直达,经济舱,1250
2025-05-20,深圳航空,ZH9117,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午5:30,下午8:55,3小时25分钟,直达,经济舱,1250
2025-05-20,深圳航空,ZH9109,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午4:25,下午7:55,3小时30分钟,直达,经济舱,1250
2025-05-20,海南航空,HU7708,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午4:15,下午7:15,未知飞行时间分钟,直达,经济舱,1270
2025-05-20,海南航空,HU7714,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午7:10,下午10:30,3小时20分钟,直达,经济舱,1270
2025-05-20,中国国际航空,CA1332,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午1:00,下午4:15,3小时15分钟,直达,经济舱,1400
2025-05-20,中国国际航空,CA1376,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午1:30,下午4:45,3小时15分钟,直达,经济舱,1400
2025-05-20,中国国际航空,CA1368,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午2:00,下午5:15,3小时15分钟,直达,经济舱,1400
2025-05-20,中国国际航空,CA1384,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午3:00,下午6:15,3小时15分钟,直达,经济舱,1400
2025-05-20,中国国际航空,CA1306,深圳宝安国际机场(SZX),北京首都国际机场(PEK),上午10:05,下午1:25,3小时20分钟,直达,经济舱,1400
2025-05-20,海南航空,HU7704,深圳宝安国际机场(SZX),北京首都国际机场(PEK),上午9:00,下午12:15,3小时15分钟,直达,经济舱,1460
2025-05-20,深圳航空,ZH9113,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午8:35,上午12:05,3小时30分钟,直达,经济舱,1670
2025-05-20,中国国际航空,CA1394,深圳宝安国际机场(SZX),北京首都国际机场(PEK),上午11:35,下午2:45,3小时10分钟,直达,经济舱,1730
2025-05-20,中国国际航空,CA1308,深圳宝安国际机场(SZX),北京首都国际机场(PEK),上午10:30,下午1:45,3小时15分钟,直达,经济舱,1730
2025-05-20,深圳航空,ZH9101,深圳宝安国际机场(SZX),北京首都国际机场(PEK),上午7:30,上午11:00,3小时30分钟,直达,经济舱,1790
2025-05-20,中国国际航空,CA868,深圳宝安国际机场(SZX),北京首都国际机场(PEK),上午7:55,上午10:55,未知飞行时间分钟,直达,经济舱,1870
2025-05-20,深圳航空,ZH1332,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午1:00,下午4:15,3小时15分钟,直达,经济舱,1900
2025-05-20,深圳航空,ZH1376,深圳宝安国际机场(SZX),北京首都国际机场(PEK),下午1:30,下午4:45,3小时15分钟,直达,经济舱,1900
