date,airline,flight,departure_airport,arrival_airport,departure_time,arrival_time,duration,type,Cabin,price
2025-05-18,BeijingCapitalAirlines,JD5270,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午10:25,上午12:40,2小时15分钟,直达,经济舱,610
2025-05-18,LoongAir,GJ8989,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午11:00,上午1:20,2小时20分钟,直达,经济舱,620
2025-05-18,LoongAir,GJ8699,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午10:35,下午1:20,2小时45分钟,直达,经济舱,620
2025-05-18,LoongAir,GJ8859,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午2:10,下午4:30,2小时20分钟,直达,经济舱,698
2025-05-18,厦门航空,MF8381,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午12:30,下午2:50,2小时20分钟,直达,经济舱,700
2025-05-18,山东航空,SC5513,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午9:30,上午11:35,2小时5分钟,直达,经济舱,750
2025-05-18,中国国际航空,CA1789,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午9:30,上午11:35,2小时5分钟,直达,经济舱,750
2025-05-18,河北航空,NS8381,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午12:30,下午2:50,2小时20分钟,直达,经济舱,760
2025-05-18,华夏航空,G59115,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午12:30,下午2:50,2小时20分钟,直达,经济舱,760
2025-05-18,四川航空,3U4753,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午2:10,下午4:30,2小时20分钟,直达,经济舱,760
2025-05-18,四川航空,3U4797,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午11:00,上午1:20,2小时20分钟,直达,经济舱,760
2025-05-18,四川航空,3U4717,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午10:35,下午1:20,2小时45分钟,直达,经济舱,760
2025-05-18,中国南方航空,CZ4298,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午12:30,下午2:50,2小时20分钟,直达,经济舱,770
2025-05-18,中国南方航空,CZ4841,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午2:10,下午4:30,2小时20分钟,直达,经济舱,770
2025-05-18,海南航空,HU7162,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午11:05,下午1:15,2小时10分钟,直达,经济舱,780
2025-05-18,LoongAir,GJ3891,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午12:30,下午2:50,2小时20分钟,直达,经济舱,780
2025-05-18,中国东方航空,MU4764,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午12:30,下午2:50,2小时20分钟,直达,经济舱,780
2025-05-18,深圳航空,ZH9982,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午9:20,下午11:40,2小时20分钟,直达,经济舱,780
2025-05-18,山东航空,SC9182,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午9:20,下午11:40,2小时20分钟,直达,经济舱,780
2025-05-18,昆明航空,KY9792,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午9:20,下午11:40,2小时20分钟,直达,经济舱,780
2025-05-18,中国国际航空,CA3606,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午9:20,下午11:40,2小时20分钟,直达,经济舱,780
2025-05-18,扬子江航空官网,Y87362,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午9:45,上午12:10,2小时25分钟,直达,经济舱,780
2025-05-18,海南航空,HU7362,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午9:45,上午12:10,2小时25分钟,直达,经济舱,780
2025-05-18,吉祥航空,HO7152,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午12:30,下午2:50,2小时20分钟,直达,经济舱,790
2025-05-18,山东航空,SC5514,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午3:45,下午6:05,2小时20分钟,直达,经济舱,810
2025-05-18,中国国际航空,CA1793,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午3:45,下午6:05,2小时20分钟,直达,经济舱,810
2025-05-18,吉祥航空,HO5199,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午9:20,下午11:40,2小时20分钟,直达,经济舱,810
2025-05-18,厦门航空,MF5940,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午7:45,下午10:05,2小时20分钟,直达,经济舱,818
2025-05-18,成都航空,EU7635,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午7:45,下午10:05,2小时20分钟,直达,经济舱,819
2025-05-18,厦门航空,MF5890,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午2:10,下午4:30,2小时20分钟,直达,经济舱,820
2025-05-18,LoongAir,GJ8737,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),上午8:40,上午11:05,2小时25分钟,直达,经济舱,470
2025-05-18,四川航空,3U3155,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),上午9:50,下午12:00,2小时10分钟,直达,经济舱,570
2025-05-18,厦门航空,MF8345,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午12:25,下午2:40,2小时15分钟,直达,经济舱,640
2025-05-18,河北航空,NS8345,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午12:25,下午2:40,2小时15分钟,直达,经济舱,650
2025-05-18,华夏航空,G59095,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午12:25,下午2:40,2小时15分钟,直达,经济舱,650
2025-05-18,中国南方航空,CZ4266,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午12:25,下午2:40,2小时15分钟,直达,经济舱,670
2025-05-18,LoongAir,GJ8965,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午12:15,下午2:35,2小时20分钟,直达,经济舱,670
2025-05-18,海南航空,HU7394,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),上午11:55,下午2:25,2小时30分钟,直达,经济舱,670
2025-05-18,深圳航空,ZH9882,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),上午10:30,下午12:50,2小时20分钟,直达,经济舱,720
2025-05-18,LoongAir,GJ3871,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午12:25,下午2:40,2小时15分钟,直达,经济舱,730
2025-05-18,四川航空,3U2461,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午12:25,下午2:40,2小时15分钟,直达,经济舱,730
2025-05-18,深圳航空,ZH9884,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午12:50,下午3:05,2小时15分钟,直达,经济舱,770
2025-05-18,四川航空,3U4785,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午12:15,下午2:35,2小时20分钟,直达,经济舱,810
2025-05-18,四川航空,3U4723,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),上午8:40,上午11:05,2小时25分钟,直达,经济舱,810
2025-05-18,LoongAir,GJ3399,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),上午9:50,下午12:00,2小时10分钟,直达,经济舱,820
2025-05-18,中国东方航空,MU4740,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午12:25,下午2:40,2小时15分钟,直达,经济舱,820
2025-05-18,中国南方航空,CZ9019,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),上午9:50,下午12:00,2小时10分钟,直达,经济舱,830
2025-05-18,扬子江航空官网,Y87394,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),上午11:55,下午2:25,2小时30分钟,直达,经济舱,830
2025-05-18,厦门航空,MF5019,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),上午9:50,下午12:00,2小时10分钟,直达,经济舱,840
2025-05-18,中国南方航空,CZ3570,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),上午11:30,下午1:45,2小时15分钟,直达,经济舱,870
2025-05-18,厦门航空,MF5926,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午12:15,下午2:35,2小时20分钟,直达,经济舱,870
2025-05-18,西藏航空,TV2527,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午12:15,下午2:35,2小时20分钟,直达,经济舱,870
2025-05-18,中国南方航空,CZ4877,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午12:15,下午2:35,2小时20分钟,直达,经济舱,870
2025-05-18,华夏航空,G56417,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午12:15,下午2:35,2小时20分钟,直达,经济舱,870
2025-05-18,中国东方航空,MU4359,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午12:15,下午2:35,2小时20分钟,直达,经济舱,870
2025-05-18,成都航空,EU7621,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午12:15,下午2:35,2小时20分钟,直达,经济舱,870
2025-05-18,深圳航空,ZH9888,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午5:30,下午7:50,2小时20分钟,直达,经济舱,870
2025-05-18,深圳航空,ZH9894,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午8:00,下午10:20,2小时20分钟,直达,经济舱,870
2025-05-18,厦门航空,MF5854,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),上午8:40,上午11:05,2小时25分钟,直达,经济舱,870
2025-05-18,西藏航空,TV2455,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),上午8:40,上午11:05,2小时25分钟,直达,经济舱,870
2025-05-18,中国南方航空,CZ4805,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),上午8:40,上午11:05,2小时25分钟,直达,经济舱,870
2025-05-18,华夏航空,G56385,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),上午8:40,上午11:05,2小时25分钟,直达,经济舱,870
2025-05-18,厦门航空,MF8473,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午6:25,下午8:55,2小时30分钟,直达,经济舱,550
2025-05-18,BeijingCapitalAirlines,JD5695,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午6:45,下午9:25,2小时40分钟,直达,经济舱,550
2025-05-18,四川航空,3U8082,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),上午10:40,下午1:20,2小时40分钟,直达,经济舱,570
2025-05-18,四川航空,3U8084,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午5:25,下午8:05,2小时40分钟,直达,经济舱,570
2025-05-18,西部航空,PN6436,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午7:50,下午10:30,2小时40分钟,直达,经济舱,586
2025-05-18,天津航空,GS6590,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午12:25,下午3:10,2小时45分钟,直达,经济舱,590
2025-05-18,中国国际航空,CA4578,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午7:20,下午10:00,2小时40分钟,直达,经济舱,620
2025-05-18,中国国际航空,CA1761,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午2:10,下午5:00,2小时50分钟,直达,经济舱,620
2025-05-18,天津航空,GS6582,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),上午11:20,下午2:05,2小时45分钟,直达,经济舱,630
2025-05-18,河北航空,NS8473,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午6:25,下午8:55,2小时30分钟,直达,经济舱,670
2025-05-18,华夏航空,G59141,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午6:25,下午8:55,2小时30分钟,直达,经济舱,670
2025-05-18,中国南方航空,CZ2380,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午7:20,下午10:10,2小时50分钟,直达,经济舱,670
2025-05-18,中国南方航空,CZ4378,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午6:25,下午8:55,2小时30分钟,直达,经济舱,680
2025-05-18,厦门航空,MF8477,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午9:15,上午12:05,2小时50分钟,直达,经济舱,720
2025-05-18,LoongAir,GJ3574,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),上午10:40,下午1:20,2小时40分钟,直达,经济舱,750
2025-05-18,中国东方航空,MU3374,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),上午10:40,下午1:20,2小时40分钟,直达,经济舱,750
2025-05-18,成都航空,EU7372,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),上午10:40,下午1:20,2小时40分钟,直达,经济舱,750
2025-05-18,LoongAir,GJ3576,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午5:25,下午8:05,2小时40分钟,直达,经济舱,750
2025-05-18,华夏航空,G58788,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午5:25,下午8:05,2小时40分钟,直达,经济舱,750
2025-05-18,中国东方航空,MU3376,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午5:25,下午8:05,2小时40分钟,直达,经济舱,750
2025-05-18,成都航空,EU7374,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午5:25,下午8:05,2小时40分钟,直达,经济舱,750
2025-05-18,中国南方航空,CZ9410,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),上午10:40,下午1:20,2小时40分钟,直达,经济舱,760
2025-05-18,中国南方航空,CZ9412,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午5:25,下午8:05,2小时40分钟,直达,经济舱,760
2025-05-18,中国南方航空,CZ2390,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午3:30,下午5:55,2小时25分钟,直达,经济舱,770
2025-05-18,四川航空,3U2573,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午6:25,下午8:55,2小时30分钟,直达,经济舱,770
2025-05-18,厦门航空,MF5410,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),上午10:40,下午1:20,2小时40分钟,直达,经济舱,770
2025-05-18,厦门航空,MF5412,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午5:25,下午8:05,2小时40分钟,直达,经济舱,770
2025-05-18,河北航空,NS8477,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午9:15,上午12:05,2小时50分钟,直达,经济舱,770
