date,airline,flight,departure_airport,arrival_airport,departure_time,arrival_time,duration,type,Cabin,price
2025-05-21,中国南方航空,CZ8529,武汉天河国际机场(WUH),西安咸阳国际机场(XIY),下午7:50,下午9:40,1小时50分钟,直达,经济舱,830
2025-05-21,四川航空,3U1977,武汉天河国际机场(WUH),西安咸阳国际机场(XIY),下午7:50,下午9:40,1小时50分钟,直达,经济舱,830
2025-05-21,四川航空,3U5006,武汉天河国际机场(WUH),西安咸阳国际机场(XIY),上午9:15,上午10:55,1小时40分钟,直达,经济舱,860
2025-05-21,中国东方航空,MU2126,武汉天河国际机场(WUH),西安咸阳国际机场(XIY),上午9:15,上午10:55,1小时40分钟,直达,经济舱,860
2025-05-21,厦门航空,MF3228,武汉天河国际机场(WUH),西安咸阳国际机场(XIY),上午7:35,上午9:30,1小时55分钟,直达,经济舱,860
2025-05-21,厦门航空,MF3021,武汉天河国际机场(WUH),西安咸阳国际机场(XIY),上午9:15,上午10:55,1小时40分钟,直达,经济舱,1080
2025-05-21,华夏航空,G56841,武汉天河国际机场(WUH),西安咸阳国际机场(XIY),上午9:15,上午10:55,1小时40分钟,直达,经济舱,1080
2025-05-21,海南航空,HU7694,长沙黄花国际机场(CSX),太原武宿国际机场(TYN),下午9:55,上午12:05,2小时10分钟,直达,经济舱,650
2025-05-21,奥凯航空,BK2841,长沙黄花国际机场(CSX),太原武宿国际机场(TYN),上午7:20,上午9:25,2小时5分钟,直达,经济舱,1430
2025-05-21,厦门航空,MF8167,长沙黄花国际机场(CSX),呼和浩特白塔国际机场(HET),下午3:10,下午5:45,2小时35分钟,直达,经济舱,920
2025-05-21,QingdaoAirlines,QW6131,长沙黄花国际机场(CSX),呼和浩特白塔国际机场(HET),上午9:55,下午12:30,2小时35分钟,直达,经济舱,980
2025-05-21,中国南方航空,CZ4939,长沙黄花国际机场(CSX),呼和浩特白塔国际机场(HET),上午9:55,下午12:30,2小时35分钟,直达,经济舱,1030
2025-05-21,四川航空,3U2323,长沙黄花国际机场(CSX),呼和浩特白塔国际机场(HET),下午3:10,下午5:45,2小时35分钟,直达,经济舱,1040
2025-05-21,河北航空,NS8167,长沙黄花国际机场(CSX),呼和浩特白塔国际机场(HET),下午3:10,下午5:45,2小时35分钟,直达,经济舱,1040
2025-05-21,华夏航空,G59253,长沙黄花国际机场(CSX),呼和浩特白塔国际机场(HET),下午3:10,下午5:45,2小时35分钟,直达,经济舱,1040
2025-05-21,中国南方航空,CZ4126,长沙黄花国际机场(CSX),呼和浩特白塔国际机场(HET),下午3:10,下午5:45,2小时35分钟,直达,经济舱,1050
2025-05-21,四川航空,3U1853,长沙黄花国际机场(CSX),哈尔滨太平国际机场(HRB),下午3:10,下午6:50,3小时40分钟,直达,经济舱,2320
2025-05-21,中国南方航空,CZ6929,长沙黄花国际机场(CSX),哈尔滨太平国际机场(HRB),下午3:10,下午6:50,3小时40分钟,直达,经济舱,2320
2025-05-21,中国国际航空,CA3488,长沙黄花国际机场(CSX),哈尔滨太平国际机场(HRB),下午3:55,下午6:35,2小时40分钟,直达,经济舱,2320
2025-05-21,长安航空,9H8455,长沙黄花国际机场(CSX),哈尔滨太平国际机场(HRB),上午11:25,下午3:10,3小时45分钟,直达,经济舱,2420
2025-05-21,深圳航空,ZH8576,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午8:55,下午10:35,1小时40分钟,直达,经济舱,420
2025-05-21,中国东方航空,MU2676,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午11:00,上午12:30,1小时30分钟,直达,经济舱,460
2025-05-21,西藏航空,TV6482,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午8:55,下午10:35,1小时40分钟,直达,经济舱,490
2025-05-21,山东航空,SC9042,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午8:55,下午10:35,1小时40分钟,直达,经济舱,490
2025-05-21,昆明航空,KY9054,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午8:55,下午10:35,1小时40分钟,直达,经济舱,490
2025-05-21,吉祥航空,HO5037,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午8:55,下午10:35,1小时40分钟,直达,经济舱,520
2025-05-21,厦门航空,MF3337,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午11:00,上午12:30,1小时30分钟,直达,经济舱,550
2025-05-21,海南航空,HU7791,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),上午8:15,上午9:55,1小时40分钟,直达,经济舱,590
2025-05-21,BeijingCapitalAirlines,JD4057,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),上午8:15,上午9:55,1小时40分钟,直达,经济舱,590
2025-05-21,厦门航空,MF3448,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午4:25,下午6:05,1小时40分钟,直达,经济舱,1030
2025-05-21,中国东方航空,MU2848,长沙黄花国际机场(CSX),南京禄口国际机场(NKG),下午4:25,下午6:05,1小时40分钟,直达,经济舱,1030
2025-05-21,厦门航空,MF8258,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),下午5:15,下午6:55,1小时40分钟,直达,经济舱,670
2025-05-21,河北航空,NS8258,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),下午5:15,下午6:55,1小时40分钟,直达,经济舱,700
2025-05-21,华夏航空,G59304,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),下午5:15,下午6:55,1小时40分钟,直达,经济舱,700
2025-05-21,中国南方航空,CZ4193,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),下午5:15,下午6:55,1小时40分钟,直达,经济舱,710
2025-05-21,LoongAir,GJ3814,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),下午5:15,下午6:55,1小时40分钟,直达,经济舱,720
2025-05-21,中国东方航空,MU4697,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),下午5:15,下午6:55,1小时40分钟,直达,经济舱,720
2025-05-21,四川航空,3U2386,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),下午5:15,下午6:55,1小时40分钟,直达,经济舱,770
2025-05-21,LoongAir,GJ8778,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),上午11:55,下午1:40,1小时45分钟,直达,经济舱,840
2025-05-21,厦门航空,MF5865,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),上午11:55,下午1:40,1小时45分钟,直达,经济舱,840
2025-05-21,西藏航空,TV2466,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),上午11:55,下午1:40,1小时45分钟,直达,经济舱,840
2025-05-21,四川航空,3U4732,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),上午11:55,下午1:40,1小时45分钟,直达,经济舱,840
2025-05-21,海南航空,HU2778,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),上午11:55,下午1:40,1小时45分钟,直达,经济舱,840
2025-05-21,华夏航空,G59504,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),上午11:55,下午1:40,1小时45分钟,直达,经济舱,840
2025-05-21,中国东方航空,MU4326,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),上午11:55,下午1:40,1小时45分钟,直达,经济舱,840
2025-05-21,成都航空,EU7560,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),上午11:55,下午1:40,1小时45分钟,直达,经济舱,840
2025-05-21,中国南方航空,CZ4816,长沙黄花国际机场(CSX),杭州萧山国际机场(HGH),上午11:55,下午1:40,1小时45分钟,直达,经济舱,940
2025-05-21,中国南方航空,CZ3387,长沙黄花国际机场(CSX),广州白云国际机场(CAN),上午8:00,上午9:40,1小时40分钟,直达,经济舱,590
2025-05-21,厦门航空,MF1216,长沙黄花国际机场(CSX),广州白云国际机场(CAN),上午8:00,上午9:40,1小时40分钟,直达,经济舱,600
2025-05-21,中国南方航空,CZ5591,长沙黄花国际机场(CSX),广州白云国际机场(CAN),下午7:45,下午9:30,1小时45分钟,直达,经济舱,720
2025-05-21,厦门航空,MF1754,长沙黄花国际机场(CSX),广州白云国际机场(CAN),下午7:45,下午9:30,1小时45分钟,直达,经济舱,730
2025-05-21,厦门航空,MF1208,长沙黄花国际机场(CSX),广州白云国际机场(CAN),下午2:00,下午3:40,1小时40分钟,直达,经济舱,850
2025-05-21,中国南方航空,CZ3379,长沙黄花国际机场(CSX),广州白云国际机场(CAN),下午2:00,下午3:40,1小时40分钟,直达,经济舱,850
2025-05-21,昆明航空,KY3029,长沙黄花国际机场(CSX),成都双流国际机场(CTU),上午7:25,上午9:25,未知飞行时间分钟,直达,经济舱,460
2025-05-21,中国南方航空,CZ5975,长沙黄花国际机场(CSX),成都双流国际机场(CTU),上午7:15,上午9:20,2小时5分钟,直达,经济舱,470
2025-05-21,厦门航空,MF8625,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午4:00,下午6:00,未知飞行时间分钟,直达,经济舱,570
2025-05-21,河北航空,NS8625,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午4:00,下午6:00,未知飞行时间分钟,直达,经济舱,670
2025-05-21,厦门航空,MF7483,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午10:00,上午12:05,2小时5分钟,直达,经济舱,672
2025-05-21,LoongAir,GJ3959,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午4:00,下午6:00,未知飞行时间分钟,直达,经济舱,680
2025-05-21,中国南方航空,CZ4500,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午4:00,下午6:00,未知飞行时间分钟,直达,经济舱,680
2025-05-21,四川航空,3U5400,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午10:00,上午12:05,2小时5分钟,直达,经济舱,680
2025-05-21,中国联合航空,KN6329,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午10:00,上午12:05,2小时5分钟,直达,经济舱,680
2025-05-21,中国东方航空,MU6374,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午10:00,上午12:05,2小时5分钟,直达,经济舱,680
2025-05-21,吉祥航空,HO7326,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午4:00,下午6:00,未知飞行时间分钟,直达,经济舱,700
2025-05-21,四川航空,3U2697,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午4:00,下午6:00,未知飞行时间分钟,直达,经济舱,730
2025-05-21,华夏航空,G59179,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午4:00,下午6:00,未知飞行时间分钟,直达,经济舱,730
2025-05-21,厦门航空,MF5274,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午6:25,下午8:25,未知飞行时间分钟,直达,经济舱,760
2025-05-21,四川航空,3U6742,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午6:25,下午8:25,未知飞行时间分钟,直达,经济舱,760
2025-05-21,华夏航空,G58736,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午6:25,下午8:25,未知飞行时间分钟,直达,经济舱,760
2025-05-21,中国东方航空,MU3272,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午6:25,下午8:25,未知飞行时间分钟,直达,经济舱,760
2025-05-21,成都航空,EU7116,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午6:25,下午8:25,未知飞行时间分钟,直达,经济舱,760
2025-05-21,中国南方航空,CZ9274,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午6:25,下午8:25,未知飞行时间分钟,直达,经济舱,780
2025-05-21,深圳航空,ZH5429,长沙黄花国际机场(CSX),成都双流国际机场(CTU),上午7:25,上午9:25,未知飞行时间分钟,直达,经济舱,800
2025-05-21,成都航空,EU7832,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午11:10,上午1:00,1小时50分钟,直达,经济舱,983
2025-05-21,中国南方航空,CZ3461,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午3:20,下午5:25,2小时5分钟,直达,经济舱,1000
2025-05-21,LoongAir,GJ3029,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午3:20,下午5:25,2小时5分钟,直达,经济舱,1020
2025-05-21,湖南航空,A67775,长沙黄花国际机场(CSX),成都双流国际机场(CTU),上午10:00,上午11:50,1小时50分钟,直达,经济舱,1030
2025-05-21,厦门航空,MF1278,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午3:20,下午5:25,2小时5分钟,直达,经济舱,1030
2025-05-21,四川航空,3U1167,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午3:20,下午5:25,2小时5分钟,直达,经济舱,1030
2025-05-21,中国国际航空,CA4400,长沙黄花国际机场(CSX),成都双流国际机场(CTU),上午11:15,下午1:15,未知飞行时间分钟,直达,经济舱,1120
2025-05-21,厦门航空,MF5568,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午8:05,下午9:55,1小时50分钟,直达,经济舱,1200
2025-05-21,四川航空,3U8768,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午8:05,下午9:55,1小时50分钟,直达,经济舱,1200
2025-05-21,华夏航空,G58842,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午8:05,下午9:55,1小时50分钟,直达,经济舱,1200
2025-05-21,中国东方航空,MU3486,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午8:05,下午9:55,1小时50分钟,直达,经济舱,1200
2025-05-21,成都航空,EU7268,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午8:05,下午9:55,1小时50分钟,直达,经济舱,1200
2025-05-21,中国南方航空,CZ9568,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午8:05,下午9:55,1小时50分钟,直达,经济舱,1210
2025-05-21,深圳航空,ZH4600,长沙黄花国际机场(CSX),成都双流国际机场(CTU),上午11:15,下午1:15,未知飞行时间分钟,直达,经济舱,1210
2025-05-21,中国国际航空,CA4394,长沙黄花国际机场(CSX),成都双流国际机场(CTU),上午9:10,上午11:10,未知飞行时间分钟,直达,经济舱,1240
2025-05-21,吉祥航空,HO5869,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午8:05,下午9:55,1小时50分钟,直达,经济舱,1250
2025-05-21,深圳航空,ZH4488,长沙黄花国际机场(CSX),成都双流国际机场(CTU),上午9:10,上午11:10,未知飞行时间分钟,直达,经济舱,1290
2025-05-21,中国国际航空,CA4392,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午3:25,下午5:25,未知飞行时间分钟,直达,经济舱,1350
2025-05-21,深圳航空,ZH4486,长沙黄花国际机场(CSX),成都双流国际机场(CTU),下午3:25,下午5:25,未知飞行时间分钟,直达,经济舱,1370
2025-05-21,西部航空,PN6570,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午11:00,上午12:40,1小时40分钟,直达,经济舱,360
2025-05-21,海南航空,HU7409,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午11:15,上午12:40,1小时25分钟,直达,经济舱,380
2025-05-21,中国国际航空,CA4384,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午10:40,上午12:15,1小时35分钟,直达,经济舱,410
2025-05-21,深圳航空,ZH4478,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午10:40,上午12:15,1小时35分钟,直达,经济舱,620
2025-05-21,山东航空,SC5298,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午10:40,上午12:15,1小时35分钟,直达,经济舱,620
2025-05-21,昆明航空,KY4384,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午10:40,上午12:15,1小时35分钟,直达,经济舱,620
2025-05-21,华夏航空,G58120,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午10:40,上午12:15,1小时35分钟,直达,经济舱,620
2025-05-21,厦门航空,MF1573,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午5:55,下午7:30,1小时35分钟,直达,经济舱,650
2025-05-21,四川航空,3U1341,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午5:55,下午7:30,1小时35分钟,直达,经济舱,650
2025-05-21,中国南方航空,CZ3825,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午5:55,下午7:30,1小时35分钟,直达,经济舱,650
2025-05-21,天津航空,GS7432,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午4:30,下午6:00,1小时30分钟,直达,经济舱,890
2025-05-21,厦门航空,MF5372,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午4:25,下午5:55,1小时30分钟,直达,经济舱,1040
2025-05-21,四川航空,3U8010,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午4:25,下午5:55,1小时30分钟,直达,经济舱,1040
2025-05-21,中国东方航空,MU3340,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午4:25,下午5:55,1小时30分钟,直达,经济舱,1040
2025-05-21,成都航空,EU7176,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午4:25,下午5:55,1小时30分钟,直达,经济舱,1040
2025-05-21,QingdaoAirlines,QW9940,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午4:25,下午5:55,1小时30分钟,直达,经济舱,1050
2025-05-21,中国南方航空,CZ9372,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午4:25,下午5:55,1小时30分钟,直达,经济舱,1050
2025-05-21,厦门航空,MF4491,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午8:00,下午9:45,1小时45分钟,直达,经济舱,1160
2025-05-21,四川航空,3U1925,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午8:00,下午9:45,1小时45分钟,直达,经济舱,1160
2025-05-21,中国南方航空,CZ8221,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午8:00,下午9:45,1小时45分钟,直达,经济舱,1160
2025-05-21,中国南方航空,CZ2030,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),下午3:25,下午5:05,1小时40分钟,直达,经济舱,1470
2025-05-21,厦门航空,MF1244,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),上午8:10,上午9:55,1小时45分钟,直达,经济舱,1600
2025-05-21,四川航空,3U1135,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),上午8:10,上午9:55,1小时45分钟,直达,经济舱,1600
2025-05-21,中国南方航空,CZ3421,长沙黄花国际机场(CSX),重庆江北国际机场(CKG),上午8:10,上午9:55,1小时45分钟,直达,经济舱,1600
2025-05-21,长安航空,9H8338,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午9:25,下午11:20,1小时55分钟,直达,经济舱,470
2025-05-21,中国东方航空,MU2266,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午6:55,下午8:40,1小时45分钟,直达,经济舱,510
2025-05-21,河北航空,NS8231,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午7:05,下午9:00,1小时55分钟,直达,经济舱,580
2025-05-21,厦门航空,MF8231,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午7:05,下午9:00,1小时55分钟,直达,经济舱,580
2025-05-21,华夏航空,G59053,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午7:05,下午9:00,1小时55分钟,直达,经济舱,580
2025-05-21,厦门航空,MF3171,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午8:35,下午10:25,1小时50分钟,直达,经济舱,589
2025-05-21,中国东方航空,MU2384,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午8:35,下午10:25,1小时50分钟,直达,经济舱,590
2025-05-21,LoongAir,GJ3797,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午7:05,下午9:00,1小时55分钟,直达,经济舱,590
2025-05-21,中国南方航空,CZ4170,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午7:05,下午9:00,1小时55分钟,直达,经济舱,590
2025-05-21,中国东方航空,MU4684,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午7:05,下午9:00,1小时55分钟,直达,经济舱,590
2025-05-21,吉祥航空,HO7072,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午7:05,下午9:00,1小时55分钟,直达,经济舱,610
2025-05-21,厦门航空,MF1661,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午7:20,下午9:15,1小时55分钟,直达,经济舱,610
2025-05-21,中国南方航空,CZ3947,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午7:20,下午9:15,1小时55分钟,直达,经济舱,610
2025-05-21,LoongAir,GJ3266,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午6:55,下午8:40,1小时45分钟,直达,经济舱,630
2025-05-21,厦门航空,MF3105,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午6:55,下午8:40,1小时45分钟,直达,经济舱,630
2025-05-21,四川航空,3U2361,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午7:05,下午9:00,1小时55分钟,直达,经济舱,630
2025-05-21,四川航空,3U1377,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午7:20,下午9:15,1小时55分钟,直达,经济舱,660
2025-05-21,天津航空,GS5508,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午5:10,下午7:15,2小时5分钟,直达,经济舱,750
2025-05-21,海南航空,HU7508,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午5:10,下午7:15,2小时5分钟,直达,经济舱,750
2025-05-21,BeijingCapitalAirlines,JD4026,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午5:10,下午7:15,2小时5分钟,直达,经济舱,750
2025-05-21,奥凯航空,BK2863,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),上午6:50,上午8:45,1小时55分钟,直达,经济舱,760
2025-05-21,中国东方航空,MU2346,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午3:00,下午5:00,未知飞行时间分钟,直达,经济舱,940
2025-05-21,厦门航空,MF3153,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午3:00,下午5:00,未知飞行时间分钟,直达,经济舱,1010
2025-05-21,厦门航空,MF1495,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),上午7:50,上午9:50,未知飞行时间分钟,直达,经济舱,1110
2025-05-21,四川航空,3U1293,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),上午7:50,上午9:50,未知飞行时间分钟,直达,经济舱,1110
2025-05-21,中国南方航空,CZ3721,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),上午7:50,上午9:50,未知飞行时间分钟,直达,经济舱,1110
2025-05-21,LoongAir,GJ3103,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午1:45,下午3:45,未知飞行时间分钟,直达,经济舱,1110
2025-05-21,厦门航空,MF1708,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午1:45,下午3:45,未知飞行时间分钟,直达,经济舱,1110
2025-05-21,四川航空,3U1389,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午1:45,下午3:45,未知飞行时间分钟,直达,经济舱,1110
2025-05-21,中国南方航空,CZ5111,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),下午1:45,下午3:45,未知飞行时间分钟,直达,经济舱,1110
2025-05-21,LoongAir,GJ5390,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),上午11:05,下午1:10,2小时5分钟,直达,经济舱,1440
2025-05-21,西藏航空,TV5149,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),上午11:05,下午1:10,2小时5分钟,直达,经济舱,1440
2025-05-21,四川航空,3U5695,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),上午11:05,下午1:10,2小时5分钟,直达,经济舱,1440
2025-05-21,中国南方航空,CZ7147,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),上午11:05,下午1:10,2小时5分钟,直达,经济舱,1440
2025-05-21,成都航空,EU2433,长沙黄花国际机场(CSX),西安咸阳国际机场(XIY),上午11:05,下午1:10,2小时5分钟,直达,经济舱,1440
2025-05-21,海南航空,HU7816,广州白云国际机场(CAN),北京首都国际机场(PEK),下午9:15,上午12:25,3小时10分钟,直达,经济舱,920
2025-05-21,深圳航空,ZH9147,广州白云国际机场(CAN),北京首都国际机场(PEK),上午7:05,上午10:20,3小时15分钟,直达,经济舱,970
2025-05-21,海南航空,HU7814,广州白云国际机场(CAN),北京首都国际机场(PEK),下午7:15,下午10:25,3小时10分钟,直达,经济舱,1120
2025-05-21,海南航空,HU7812,广州白云国际机场(CAN),北京首都国际机场(PEK),下午6:50,下午10:00,3小时10分钟,直达,经济舱,1220
2025-05-21,中国国际航空,CA1328,广州白云国际机场(CAN),北京首都国际机场(PEK),下午6:40,下午9:55,3小时15分钟,直达,经济舱,1240
2025-05-21,中国国际航空,CA1302,广州白云国际机场(CAN),北京首都国际机场(PEK),下午7:40,下午10:55,3小时15分钟,直达,经济舱,1240
2025-05-21,中国国际航空,CA1366,广州白云国际机场(CAN),北京首都国际机场(PEK),下午8:40,下午11:55,3小时15分钟,直达,经济舱,1240
2025-05-21,中国国际航空,CA1316,广州白云国际机场(CAN),北京首都国际机场(PEK),下午3:40,下午7:00,3小时20分钟,直达,经济舱,1240
2025-05-21,中国国际航空,CA1340,广州白云国际机场(CAN),北京首都国际机场(PEK),下午4:40,下午8:15,3小时35分钟,直达,经济舱,1240
2025-05-21,海南航空,HU7802,广州白云国际机场(CAN),北京首都国际机场(PEK),上午7:50,上午10:55,3小时5分钟,直达,经济舱,1470
2025-05-21,山东航空,SC9197,广州白云国际机场(CAN),北京首都国际机场(PEK),上午7:05,上午10:20,3小时15分钟,直达,经济舱,1550
2025-05-21,昆明航空,KY9187,广州白云国际机场(CAN),北京首都国际机场(PEK),上午7:05,上午10:20,3小时15分钟,直达,经济舱,1550
2025-05-21,中国国际航空,CA3559,广州白云国际机场(CAN),北京首都国际机场(PEK),上午7:05,上午10:20,3小时15分钟,直达,经济舱,1550
2025-05-21,深圳航空,ZH1328,广州白云国际机场(CAN),北京首都国际机场(PEK),下午6:40,下午9:55,3小时15分钟,直达,经济舱,1550
2025-05-21,深圳航空,ZH1302,广州白云国际机场(CAN),北京首都国际机场(PEK),下午7:40,下午10:55,3小时15分钟,直达,经济舱,1550
2025-05-21,深圳航空,ZH1366,广州白云国际机场(CAN),北京首都国际机场(PEK),下午8:40,下午11:55,3小时15分钟,直达,经济舱,1550
2025-05-21,深圳航空,ZH1316,广州白云国际机场(CAN),北京首都国际机场(PEK),下午3:40,下午7:00,3小时20分钟,直达,经济舱,1550
2025-05-21,深圳航空,ZH1340,广州白云国际机场(CAN),北京首都国际机场(PEK),下午4:40,下午8:15,3小时35分钟,直达,经济舱,1550
2025-05-21,中国国际航空,CA1310,广州白云国际机场(CAN),北京首都国际机场(PEK),上午8:30,上午11:40,3小时10分钟,直达,经济舱,1710
2025-05-21,海南航空,HU7810,广州白云国际机场(CAN),北京首都国际机场(PEK),下午3:15,下午6:15,未知飞行时间分钟,直达,经济舱,1720
2025-05-21,海南航空,HU7804,广州白云国际机场(CAN),北京首都国际机场(PEK),上午9:15,下午12:20,3小时5分钟,直达,经济舱,1720
2025-05-21,海南航空,HU7806,广州白云国际机场(CAN),北京首都国际机场(PEK),上午10:15,下午1:15,未知飞行时间分钟,直达,经济舱,1910
2025-05-21,海南航空,HU7808,广州白云国际机场(CAN),北京首都国际机场(PEK),下午1:15,下午4:15,未知飞行时间分钟,直达,经济舱,1910
2025-05-21,中国国际航空,CA1318,广州白云国际机场(CAN),北京首都国际机场(PEK),下午2:40,下午5:45,3小时5分钟,直达,经济舱,1910
2025-05-21,中国国际航空,CA1380,广州白云国际机场(CAN),北京首都国际机场(PEK),上午9:15,下午12:30,3小时15分钟,直达,经济舱,1910
2025-05-21,中国国际航空,CA1330,广州白云国际机场(CAN),北京首都国际机场(PEK),上午10:30,下午1:45,3小时15分钟,直达,经济舱,1910
2025-05-21,中国国际航空,CA1322,广州白云国际机场(CAN),北京首都国际机场(PEK),下午1:40,下午4:55,3小时15分钟,直达,经济舱,1910
